Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
1041,0,0.651050553,0.709659834,0.705337545,0.632323902,0.632323902,0.9993497,0.797855944,0.809728164,0.303543137,0.782018958,0.000240177,0.000121227,0.489672295,0.0,0.060026318,0.197126122,0.197126122,0.197126122,0.26793987,0.334087855,0.026407732,0.143066526,0.218422836,0.022057445,0.847990231,0.689314686,0.689314686,0.217583698,9020000000.0,0.000584007,0.262449589,0.391583771,0.039563683,0.029853884,0.630612252,0.001248416,0.035402243,0.964597757,0.006251898,0.369637181,0.005365848,0.143053724,0.214237237,0.396397217,0.151424288,0.006612358,0.000956378,5430000000.0,0.000500045,0.029032258,0.01786349,0.415085593,0.005401033,0.946295912,0.695495122,0.840672726,0.70795266,0.031497888,0.092407112,0.040264971,0.425572972,0.27709704,0.021160557,1.0,0.741139566,0.327387095,0.0,0.961908303,0.002664215,0.036276626,0.000250304,0.000211017,0.594068341,0.000575083,0.671612637,0.162377893,1.0,0.327387095,0.110933234,0.70717664,0.501608748,0.670864809,0.321401444,0.007318113,0,0.888185394,0.000208699,0.624253444,0.632323472,0.844915839,0.275684769,0.026791157,0.565158396,1,0.10669865,5
1046,0,0.632086969,0.716146969,0.700037475,0.614616815,0.614624022,0.999215781,0.797681497,0.809589113,0.303518484,0.781868782,9020000000.0,7860000000.0,0.468423039,0.000340034,0.005263691,0.234882643,0.234882643,0.234966921,0.329772147,0.343778737,0.085046206,0.196319518,0.262333358,0.022174799,0.84810193,0.689578813,0.689578813,0.217614562,0.000105852,0.000534573,0.265233,0.383461868,0.013890752,0.011968379,0.630664306,0.006090699,0.11823926,0.88176074,0.010530665,0.372242962,0.005365848,0.196207273,0.261292512,0.404345793,0.232383808,0.001053027,0.006005542,0.000165278,0.003396675,0.049032258,0.141809262,0.512482757,0.005364843,0.892381294,0.808784263,0.9176394,0.466336398,0.011836499,0.019868866,0.124340512,0.361671659,0.277112932,0.005656719,0.994724203,0.741682151,0.331646054,0.0,0.963406937,0.002884395,0.023300606,0.000185271,0.000167694,0.593991664,0.0002622,0.671609317,0.029360659,0.994724203,0.331646054,0.110933234,0.728110862,0.477500534,0.645620758,0.327806498,0.021102818,0,0.885237154,0.020134855,0.624328021,0.614617787,0.846936009,0.279196238,0.026807352,0.565234454,1,0.031672302,5
1049,0,0.535270316,0.597088966,0.583596552,0.605276813,0.605240779,0.999023048,0.797511753,0.809412565,0.303625073,0.781681273,0.000132519,5080000000.0,0.474584602,0.00040304,0.148800486,0.197041844,0.197041844,0.197041844,0.233525574,0.322062672,0.036737904,0.105854572,0.189877231,0.022060669,0.847975326,0.690180443,0.690247673,0.217717966,0.000104484,0.000569459,0.264860014,0.379698968,0.054195151,0.051042625,0.630687593,0.001353286,0.038002237,0.961997763,0.005723507,0.370621339,0.008472263,0.105745273,0.186177513,0.395642953,0.220389805,0.002412425,0.002621501,0.001821499,0.000485672,0.036451613,0.046319933,0.401573913,0.016473621,0.903102307,0.639113631,0.622346719,0.315008785,0.053456287,0.075705701,0.021650365,0.360852653,0.276983903,0.002247625,0.501887853,0.739175936,0.326833922,0.003289029,0.946548699,0.002423892,0.028115846,0.000127797,0.000137536,0.594001465,0.000185589,0.671622011,0.263392782,0.501887853,0.326833922,0.113153996,0.752096013,0.526813325,0.591476849,0.326296171,0.005271781,0,0.827874356,0.001199182,0.624323431,0.605273679,0.841744647,0.275760708,0.026811289,0.565252598,1,0.099912142,5
1056,0,0.548335202,0.609136502,0.588896622,0.620937171,0.620937171,0.999134205,0.797618829,0.809484695,0.303579392,0.781741203,0.000273018,2260000000.0,0.485235231,0.00019702,0.210851301,0.198811681,0.198811681,0.198811681,0.248841827,0.350286482,0.043695267,0.13052683,0.206899149,0.022151631,0.848131057,0.689685803,0.689685803,0.217625616,4660000000.0,0.000456066,0.264471486,0.413611639,0.014466102,0.010697616,0.630637594,0.003424252,0.08044865,0.91955135,0.007498056,0.37047707,0.005365848,0.129724624,0.205693387,0.400748637,0.157421289,0.000681728,0.009273452,6970000000.0,0.001221744,0.036129032,0.017384663,0.401992266,0.001795435,0.853396836,0.537569328,0.643762014,0.134935253,0.011681798,0.008499492,0.0839498,0.41027914,0.277146497,0.007540332,0.971997018,0.737766851,0.329226808,0.0,0.950588412,0.002386751,0.056808704,0.000137069,0.000118109,0.593974894,8190000000.0,0.67157949,0.074267213,0.971997018,0.329226808,0.110933234,0.658266818,0.464017209,0.750326144,0.316535989,0.020269108,0,0.848101616,0.000955833,0.623870214,0.62093327,0.843368155,0.277262586,0.026797377,0.565187884,1,0.047733466,5
1057,0,0.593721055,0.646478413,0.629744633,0.607936119,0.607936119,0.99911641,0.797603473,0.809474279,0.303590268,0.781740501,8230000000.0,4940000000.0,0.472516209,0.001269127,0.206397409,0.20871434,0.20871434,0.20871434,0.26756169,0.340843177,0.067683047,0.144369351,0.224372976,0.02215642,0.848117258,0.68950691,0.68950691,0.217604979,8940000000.0,0.00054418,0.264473817,0.405275511,0.014418676,0.014584766,0.630612594,0.004948066,0.103788131,0.896211869,0.007775168,0.369639418,0.005365848,0.144315795,0.223482392,0.4006361,0.247376312,0.000994187,0.006358206,19100000.0,0.001851906,0.051451613,0.074077229,0.430383754,0.005096131,0.871259358,0.791719825,0.758488203,0.354224911,0.014556283,0.018907889,0.09915173,0.370732707,0.27697486,0.0,0.898514513,0.739608611,0.330213292,279000000.0,0.958010676,0.002656696,0.023948301,0.00013176,0.000144076,0.59397265,0.000176336,0.671610417,0.060301557,0.898514513,0.330213292,0.110936304,0.741998264,0.483304432,0.666881016,0.328818228,0.020335142,0,0.855788363,0.002153983,0.62442778,0.607934245,0.844317504,0.278367429,0.026791225,0.56515872,1,0.03649311,5
1058,0,0.55891386,0.616822939,0.598640184,0.611373759,0.61128007,0.999137324,0.797610805,0.809479096,0.303559331,0.78174008,0.000115058,5280000000.0,0.475777325,720000000.0,0.209332928,0.228266824,0.228266824,0.228266824,0.255743595,0.338756455,0.052830588,0.138669489,0.213828425,0.022119346,0.848062815,0.689495715,0.689495715,0.217601969,7930000000.0,0.000484165,0.264327731,0.389553295,0.017375297,0.011264687,0.630617731,0.002633619,0.065997521,0.934002479,0.006279095,0.370141562,0.005365848,0.138681258,0.212910037,0.400766054,0.178410795,0.000963753,0.006561437,8810000000.0,0.000633189,0.033548387,0.017604982,0.402297551,0.003749404,0.86148469,0.473422523,0.619471566,0.172400304,0.012830984,0.013502293,0.067424177,0.381386851,0.277179926,0.012081556,0.941857164,0.737832963,0.328473113,0.0,0.958410244,0.002568266,0.023474977,0.000144035,0.000112797,0.593985262,0.000113628,0.671568163,0.140968378,0.941857164,0.328473113,0.110933234,0.634814189,0.456249639,0.654709501,0.313589034,0.016883732,0,0.842450297,0.000924522,0.624091503,0.611373372,0.842822437,0.276689054,0.026792522,0.565164896,1,0.05844606,5
1060,0,0.599814752,0.646532926,0.629155736,0.600008648,0.600008648,0.999047891,0.797512583,0.809401238,0.303574558,0.781666255,2370000000.0,1360000000.0,0.466971977,0.0,0.245571414,0.256542076,0.256542076,0.256542076,0.306703224,0.344521468,0.203124764,0.177835681,0.269111998,0.022239323,0.848198253,0.689681677,0.689681677,0.2176261,0.000102915,0.000540836,0.264973464,0.388500801,0.011100745,0.009028219,0.630612252,0.006801083,0.126190404,0.873809596,0.04570716,0.369652839,0.005493809,0.176331689,0.264271171,0.40827654,0.43928036,0.001430412,0.004423249,0.000267884,0.041683026,0.089677419,0.266721502,0.469550666,0.000719029,0.843666871,0.628074996,0.744515411,0.128064663,0.009071628,0.005393525,0.125794678,0.35650481,0.277185092,0.005591583,0.944224468,0.73862559,0.331966876,3460000000.0,0.951916077,0.003224002,0.009784564,704000000.0,628000000.0,0.593941093,3780000000.0,0.671570844,0.003986322,0.944224468,0.331966876,0.110975469,0.6365569,0.457994008,0.629664468,0.313529883,0.026340727,0,0.852918266,0.005023409,0.624354025,0.60000558,0.844643839,0.279711581,0.026791158,0.5651584,1,0.029475752,5
1065,0,0.58514113,0.661851287,0.646983243,0.603972384,0.600995979,0.998987691,0.798207467,0.810081389,0.304914536,0.782398468,9980000000.0,4890000000.0,0.46332503,2000000.0,0.00546614,0.252328178,0.252328178,0.252328178,0.306041411,0.321708991,0.024653266,0.098281899,0.244784213,0.022097711,0.848003183,0.689550479,0.689550479,0.217610989,7530000000.0,0.000537967,0.264656425,0.373430573,0.005842103,0.0046133,0.630612594,0.003748894,0.085890498,0.914109502,0.006806484,0.371554051,0.006126304,0.098303125,0.242477943,0.396158746,0.059970015,0.000799408,0.007904635,0.000185914,0.000370684,0.019032258,0.007655362,0.392618891,0.003222434,0.749489136,0.18996588,0.223504235,0.081235609,0.004874304,0.006010706,0.071396375,0.345181378,0.27107855,0.002855656,0.774477986,0.731854928,0.328837834,0.0,0.967214958,0.003639822,0.008752576,0.000154191,0.00013564,0.593912711,0.000154784,0.671483415,0.096367651,0.774477986,0.328837834,0.110933234,0.582578191,0.441733814,0.577416042,0.306617203,0.049135553,0,0.868233734,0.007749679,0.623429024,0.603970651,0.844770789,0.277497826,0.026791264,0.565158906,1,0.044601286,5
1066,0,0.511821772,0.575937636,0.563627603,0.609312616,0.608772107,0.999016578,0.797476891,0.809388218,0.3035777,0.781650255,0.000195773,9610000000.0,0.46889778,0.0,0.108513007,0.197926762,0.197926762,0.197926762,0.232863761,0.33009125,0.048338551,0.10780881,0.186789184,0.02211451,0.848065297,0.689487491,0.689487491,0.217596869,7940000000.0,0.000475381,0.264176982,0.390540591,0.012894188,0.012055716,0.630637594,0.004682698,0.100099767,0.899900233,0.008044717,0.369637181,0.005365848,0.107789014,0.185830631,0.401110362,0.197901049,0.000811581,0.00778765,0.000413291,0.001826942,0.040483871,0.020331066,0.395728274,0.001567387,0.843076684,0.629830844,0.634425149,0.276097892,0.012393079,0.01576608,0.092652579,0.360300336,0.277020834,0.00164743,0.869079222,0.737702616,0.329878239,0.0,0.939452155,0.002327816,0.042427922,0.000132151,0.000137027,0.593967848,0.000164463,0.671591814,0.056468201,0.869079222,0.329878239,0.110933234,0.685318116,0.469919891,0.62911253,0.320550323,0.022720069,0,0.820259089,0.000439626,0.623969733,0.609307658,0.841745513,0.278174985,0.026798223,0.565191866,1,0.037939668,5
1067,0,0.526397894,0.586894898,0.56651855,0.606739792,0.606739792,0.999103238,0.797606101,0.809469982,0.303622172,0.781718466,7630000000.0,1410000000.0,0.470258256,0.0,0.235752607,0.187897687,0.187897687,0.187897687,0.230689231,0.3234774,0.023655036,0.110903021,0.188898094,0.022121226,0.848065415,0.689442768,0.689442797,0.217594138,6550000000.0,0.000446284,0.26405887,0.374818375,0.017457044,0.016430709,0.630613279,0.002555194,0.064455664,0.935544336,0.005515221,0.369637181,0.005365848,0.110077027,0.187218159,0.398180388,0.122938531,0.000762886,0.008282917,0.000412145,0.000226193,0.025967742,0.018712454,0.400827661,0.010574018,0.835866894,0.464272722,0.473711609,0.237577722,0.016525395,0.02436021,0.051387456,0.360260136,0.277021334,0.002757534,0.731949442,0.736436519,0.327915563,0.0,0.941995188,0.002726465,0.011238326,0.000149504,0.000152282,0.593987877,0.000211073,0.67159545,0.277490685,0.731949442,0.327915563,0.110933234,0.676644309,0.472123824,0.6069968,0.318599213,0.016804824,0,0.828627377,0.002505489,0.624714466,0.606738869,0.841982486,0.276632017,0.026791386,0.56515949,1,0.059855781,5
1075,0,0.606200946,0.633994767,0.634777022,0.612418743,0.611914268,0.999179499,0.797662129,0.809500839,0.303560297,0.781812361,8290000000.0,3310000000.0,0.472071664,0.0,0.272193542,0.200033711,0.200033711,0.200033711,0.28183795,0.338296668,0.060997928,0.157397606,0.231452888,0.022053953,0.84799676,0.68929345,0.68929345,0.217585158,4880000000.0,0.000391784,0.263054137,0.363650758,0.012461116,0.012562899,0.630612937,0.005365725,0.109320676,0.890679324,0.006985043,0.369637181,0.005365848,0.156333968,0.229892165,0.401537734,0.190404798,0.000734481,0.008617649,0.002086709,0.001402547,0.041129032,0.081638588,0.451493634,0.007525146,0.844628886,0.687410868,0.665617445,0.172025845,0.012464998,0.009060706,0.100490182,0.368488813,0.276985148,0.000345719,0.865586763,0.738088297,0.330388499,0.0,0.953803746,0.002546312,0.036584963,0.000116931,0.000127102,0.593960881,8760000000.0,0.671526057,0.078965881,0.865586763,0.330388499,0.110933234,0.52548107,0.432175819,0.664105285,0.297173215,0.023500194,0,0.863713825,0.001489331,0.624227295,0.612419478,0.845026483,0.2786704,0.026791288,0.565159023,1,0.03449857,5
1081,0,0.532199093,0.593327519,0.578082338,0.623654132,0.623682959,0.999161936,0.797724659,0.809597966,0.303706525,0.781802396,0.000289438,0.000318008,0.47869287,0.000693069,0.103552991,0.223673676,0.223673676,0.223673676,0.2411837,0.332991441,0.02524313,0.118882827,0.199517963,0.022041516,0.848006724,0.689324381,0.689322217,0.217579179,4520000000.0,0.000380305,0.263630712,0.379540628,0.010590919,0.007559698,0.630639306,0.001836603,0.04933942,0.95066058,0.008526501,0.370071105,0.006309106,0.118667253,0.200045245,0.39638516,0.076461769,0.001251864,0.005051726,7760000000.0,0.000703543,0.018709677,0.046108426,0.422864702,0.008050255,0.782919486,0.208160256,0.270388316,0.049134218,0.007942438,0.005355333,0.048314291,0.386767622,0.277274826,0.007191215,0.88570335,0.733526661,0.327711288,0.0,0.955054352,0.002443986,0.033625797,0.000116294,9270000000.0,0.593953077,6040000000.0,0.671486373,0.061987105,0.88570335,0.327711288,0.110933234,0.552479367,0.415103591,0.642451586,0.304404773,0.027586592,0,0.838086938,0.014495094,0.623810599,0.623650367,0.84239233,0.276111055,0.026798725,0.565194226,1,0.07793715,5
1088,0,0.601862234,0.648604448,0.653996467,0.614472679,0.614472679,0.99924617,0.797799086,0.809659029,0.303660119,0.781897835,5720000000.0,3380000000.0,0.494198267,0.000190019,0.108108108,0.220934642,0.220934642,0.220934642,0.262172639,0.345582514,0.032170244,0.138018077,0.218799428,0.022131957,0.84807232,0.68950287,0.68950287,0.217599992,7060000000.0,0.000468593,0.264462161,0.388761596,0.018997133,0.016350858,0.63062458,0.001903173,0.050820812,0.949179188,0.005266779,0.370123668,0.005365848,0.137508753,0.216982128,0.396415973,0.11994003,0.001322877,0.004778475,0.000289285,0.000142978,0.024677419,0.012816709,0.40412926,0.012317179,0.834149036,0.423561273,0.444526614,0.283190727,0.017477894,0.033594239,0.044351917,0.418825412,0.277038385,0.004273094,0.790166171,0.736100781,0.327594007,0.002535209,0.953707526,0.003703108,0.007698752,0.000148992,0.000147374,0.593990811,0.000267025,0.67160741,0.444641667,0.790166171,0.327594007,0.112225035,0.691106033,0.482169389,0.700257945,0.320011067,0.015439774,0,0.862390442,0.07811879,0.623061273,0.614469665,0.843771179,0.276159363,0.026794547,0.565174512,1,0.075724322,5
1100,0,0.550431434,0.601122983,0.586594571,0.606458727,0.606458727,0.999090759,0.797510231,0.809396942,0.303480779,0.781661905,8430000000.0,2310000000.0,0.462162502,0.000258026,0.267435975,0.186296406,0.186296406,0.186296406,0.240616432,0.319657636,0.060317316,0.131829656,0.203735784,0.022177201,0.848136845,0.689452924,0.689452924,0.217599623,0.000117544,0.000568436,0.264176982,0.379019038,0.012441771,0.012506753,0.630634512,0.007681084,0.135108988,0.864891012,0.006772363,0.370710808,0.005365848,0.131776508,0.197270191,0.409586789,0.27886057,0.00062086,0.010187988,0.001976842,0.002383724,0.062096774,0.04217793,0.410223649,0.003879487,0.8664956,0.851092201,0.823030824,0.197629473,0.012461669,0.008422291,0.124310402,0.342690001,0.276983922,0.000303594,0.87225899,0.740727845,0.332212865,0.002006522,0.94416319,0.002440471,0.026734224,0.000140629,0.000151856,0.593969124,9620000000.0,0.671586359,0.082442681,0.87225899,0.332212865,0.113785821,0.68029905,0.466303655,0.573518764,0.320976726,0.023536901,0,0.828900746,0.000420158,0.62432925,0.606456454,0.842848981,0.280349348,0.026796204,0.565182349,1,0.027310419,5
1102,0,0.553892653,0.66495857,0.609615076,0.608209977,0.607489298,0.999037607,0.797863276,0.809743266,0.304208776,0.781894888,0.000154028,5230000000.0,0.468287159,0.000310031,0.040793603,0.297669715,0.297669715,0.297669715,0.292899688,0.335113532,0.053329703,0.114322938,0.264291632,0.022118145,0.848190265,0.689796342,0.689796342,0.217625387,8600000000.0,0.000535746,0.265215905,0.381580418,0.016086689,0.013912266,0.630630745,0.002790469,0.06902077,0.93097923,0.008694214,0.369854143,0.005560227,0.114335499,0.261842998,0.396863441,0.109445277,0.001154474,0.005475264,0.000181328,0.000978152,0.02483871,0.02447307,0.39821578,0.003461038,0.849103592,0.546389155,0.574548964,0.048748448,0.014784253,0.003813094,0.067510666,0.35940803,0.277045934,0.00371569,0.903590593,0.737242086,0.32850661,0.000811754,0.957155113,0.002847115,0.019398718,0.000233096,0.000227331,0.594020126,5400000000.0,0.671583214,0.055729528,0.903590593,0.32850661,0.111508321,0.655684178,0.463833323,0.607846519,0.316122404,0.018234887,0,0.866053093,0.004902363,0.62429675,0.608211391,0.84428995,0.276802871,0.026796682,0.565184604,1,0.055859506,5
1114,0,0.522400429,0.577518535,0.563574067,0.61011257,0.610191845,0.999094341,0.797564046,0.809432355,0.303567065,0.781700361,0.000140498,2990000000.0,0.460709762,0.000176018,0.278368256,0.231637942,0.231637942,0.231637942,0.249409095,0.314458513,0.057670493,0.131178243,0.208179559,0.02211786,0.848061897,0.689331565,0.689331565,0.217599388,877000000.0,0.000474358,0.263737169,0.369304422,0.009761592,0.007051892,0.630734168,0.008675075,0.144148502,0.855851498,0.005745615,0.3743041,0.006336526,0.125319589,0.201010482,0.409703345,0.130434783,0.000450428,0.014053634,6380000000.0,0.000390353,0.034677419,0.026479444,0.40373352,0.008665941,0.824880265,0.52408088,0.70796799,0.088709402,0.007001649,0.003465982,0.135633888,0.338836334,0.277354469,0.007478844,0.893996382,0.737897945,0.333149416,0.001614987,0.943894968,0.002441261,0.019197243,0.000243982,0.000183448,0.593982159,8340000000.0,0.671595273,0.151880909,0.893996382,0.333149416,0.113027036,0.674546723,0.46486025,0.556104758,0.320308373,0.029884916,0,0.819700014,0.007406965,0.623850542,0.61010992,0.84218367,0.281070348,0.026818292,0.565284542,1,0.025383096,5
1116,0,0.604348462,0.667520715,0.655602548,0.622234394,0.622234394,0.999234615,0.797699204,0.809577004,0.303509782,0.781859519,0.000193344,0.000163164,0.492319435,0.0,0.10142727,0.195272007,0.195272007,0.195272007,0.260376288,0.345299569,0.034983438,0.139890888,0.210288469,0.022173819,0.848185713,0.689746685,0.689755427,0.217635548,8230000000.0,0.000494022,0.265122658,0.407967289,0.025438298,0.02190179,0.630612252,0.002333598,0.059981256,0.940018744,0.01111726,0.369637181,0.005365848,0.139625776,0.208981223,0.399108816,0.181409295,0.00125998,0.005017569,0.000141012,0.002485095,0.033387097,0.036003114,0.42480948,0.001920241,0.923752767,0.75357241,0.8281373,0.532479167,0.022301173,0.045551125,0.061688557,0.428295743,0.27705895,0.008446081,0.942809809,0.740920467,0.328224417,0.0,0.95574768,0.002549072,0.039041757,0.000196995,0.000184131,0.594024924,0.000350863,0.671639458,0.035318613,0.942809809,0.328224417,0.110933234,0.774794236,0.513015993,0.741969007,0.330043769,0.011500441,0,0.868895046,0.002178146,0.624181243,0.622230105,0.844294329,0.276471238,0.026791157,0.565158396,1,0.064313172,5
1118,0,0.676010335,0.707533799,0.687938326,0.615805936,0.615805936,0.999235424,0.79771871,0.809542372,0.303542412,0.781818396,8950000000.0,0.0,0.470478012,0.000105011,0.264095556,0.234461253,0.234461253,0.234461253,0.323626737,0.348871755,0.096556105,0.218874684,0.28764028,0.02218929,0.848129434,0.689744867,0.689744867,0.217633212,0.000100605,0.000558729,0.265651056,0.396035915,0.014939735,0.013189858,0.630612252,0.005613766,0.112495087,0.887504913,0.011215174,0.369637181,0.005365848,0.218851271,0.286833572,0.408974536,0.268365817,0.000588396,0.010739613,0.000218014,0.004651705,0.055967742,0.086124289,0.470794419,0.002558093,0.904349612,0.88949891,0.94427193,0.233945261,0.013601258,0.010404306,0.119100727,0.367952484,0.277056992,0.003808496,1.0,0.74217705,0.331252649,0.0,0.9670258,0.00284931,0.024164966,0.000160172,0.00015605,0.593985643,0.000111842,0.6715956,0.027110456,1.0,0.331252649,0.110933234,0.705990544,0.473432253,0.664893626,0.324063777,0.019630056,0,0.883584204,0.001852694,0.624320919,0.615806842,0.846598137,0.278850609,0.026791163,0.565158425,1,0.033449689,5
1128,0,0.614342125,0.666648495,0.667862305,0.62201819,0.62201819,0.999183774,0.797646082,0.809545497,0.303523559,0.781821765,0.000240871,0.000185236,0.482071412,0.0,0.047474441,0.196578315,0.196578315,0.196578315,0.261983549,0.338544246,0.041441687,0.138262356,0.209836559,0.022118271,0.848037875,0.689397785,0.689397785,0.217593222,7780000000.0,0.000487708,0.263927547,0.394629485,0.023890721,0.018723947,0.630612252,0.002471297,0.062792877,0.937207123,0.007164548,0.369637181,0.005365848,0.138290423,0.208702209,0.399549585,0.203898051,0.001466933,0.004309679,9840000000.0,0.001062123,0.037096774,0.026773203,0.411840528,0.003210572,0.925279345,0.710501254,0.853097298,0.554657799,0.019177463,0.043302064,0.06764123,0.402188414,0.277110196,0.012514717,0.990693945,0.741108502,0.328448944,0.0,0.958274452,0.002469851,0.052707957,0.000175002,0.000149444,0.594011449,0.000318081,0.671597304,0.091236933,0.990693945,0.328448944,0.110933234,0.699344014,0.481304584,0.694558321,0.321267035,0.012255401,0,0.869980636,0.000584985,0.624049064,0.622015537,0.844409265,0.276571718,0.026791157,0.565158396,1,0.061438645,5
