Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
1448,0,0.519914201,0.574302224,0.565447829,0.609492786,0.609413511,0.999085328,0.797507188,0.809408659,0.303487063,0.78167622,0.000137261,4700000000.0,0.464516075,0.000759076,0.150622533,0.174918882,0.174918882,0.174918882,0.227569254,0.324007922,0.026316984,0.110495888,0.181968818,0.022198329,0.848170302,0.689917182,0.689917182,0.217655627,7230000000.0,0.000477577,0.264337055,0.38584628,0.005993117,0.003703741,0.631881755,0.009915283,0.15409499,0.84590501,0.005037274,0.378407365,0.005365848,0.110467862,0.18101199,0.402999372,0.110944528,0.000693902,0.009118894,8450000000.0,0.000119527,0.034193548,0.008668831,0.395536058,0.010626594,0.751447715,0.283519658,0.395735195,0.030762087,0.004191376,0.001334778,0.122085,0.347753693,0.294135653,0.005006965,0.751898349,0.731996645,0.332889235,0.008499593,0.937272479,0.002359208,0.023299681,0.000144511,0.000105923,0.593915479,3160000000.0,0.671549922,0.519999225,0.751898349,0.332889235,0.117570297,0.614777292,0.454613163,0.599973654,0.309099737,0.047952471,0,0.813580643,0.001429743,0.623464417,0.609490764,0.841741624,0.281970063,0.02725307,0.566690993,1,0.023512824,1
1452,0,0.249305319,0.259376363,0.259382194,0.650131884,0.650131884,0.997640295,0.795867162,0.807790957,0.303644167,0.779914532,0.002236641,0.001615168,0.424263775,0.0,0.0,0.157684042,0.157684042,0.157684042,0.187671362,0.303600481,0.003645053,0.072795375,0.142577389,0.022401999,0.848001007,0.689181526,0.689181526,0.217574589,0.000356142,0.001390408,0.259355355,0.344379867,0.036814238,0.032139635,0.630612252,0.001737204,0.047102216,0.952897784,0.00750206,0.370217611,0.005365848,0.072784862,0.14909132,0.39628736,0.064467766,0.00073651,0.008591178,2310000000.0,0.000274609,0.017258065,0.001800743,0.384003075,0.001008248,0.940815404,0.776690277,0.828432534,0.092354982,0.033201874,0.011388022,0.042650643,0.249421834,0.27703566,0.009669201,0.815619144,0.741298853,0.327519215,0.000817896,0.868184932,0.002059759,0.097293695,0.000880438,0.000833195,0.594426427,0.000256822,0.671656544,0.087727327,0.815619144,0.327519215,0.111692855,0.682123689,0.479246461,0.416833064,0.318930181,0.007882611,0,0.699016167,0.000112347,0.623920134,0.650130945,0.834677933,0.276039321,0.026791157,0.565158396,1,0.081513488,1
1453,0,0.522936674,0.57730048,0.565233685,0.606444313,0.606487554,0.999046504,0.797571793,0.809445896,0.303680905,0.781716501,0.000128935,0.0,0.458820865,0.000622062,0.232209738,0.20049724,0.20049724,0.20049724,0.235321925,0.309896018,0.030899769,0.107564531,0.193567824,0.022140696,0.848067873,0.689546353,0.689546353,0.217606277,0.000102432,0.000549121,0.264291209,0.369826012,0.006646469,0.005393101,0.631688607,0.011123574,0.162620552,0.837379448,0.005301734,0.380951635,0.00570525,0.107561027,0.190309931,0.398724316,0.091454273,0.000837958,0.007552825,0.000395903,0.00020728,0.030483871,0.018489197,0.397232084,0.018254028,0.760529464,0.339632257,0.352857397,0.031234302,0.006254435,0.001674187,0.098737807,0.336177036,0.277349185,0.00136948,0.573790437,0.732832316,0.331950884,0.015715393,0.943219433,0.002412967,0.016371494,0.000180477,0.00017944,0.593928229,4400000000.0,0.671567594,0.305474669,0.573790437,0.331950884,0.122589472,0.638613566,0.458596345,0.541094763,0.313675442,0.043414026,0,0.813491405,0.00133248,0.623768657,0.606439043,0.841839704,0.28284609,0.027126096,0.566371092,1,0.022087846,1
1455,1,0.439623653,0.485771915,0.492371112,0.594668416,0.594668416,0.998811135,0.797195645,0.809142926,0.303516067,0.781387939,0.000174958,3530000000.0,0.459377805,0.000312031,0.0,0.159074628,0.159074628,0.159074628,0.201002175,0.314812195,0.017030416,0.083299406,0.15862017,0.022030801,0.848028511,0.689400295,0.689400295,0.217593584,6090000000.0,0.000407405,0.264011469,0.370757423,0.008016824,0.004924596,0.630349927,0.008895759,0.146022916,0.853977084,0.005086996,0.37517083,0.005365848,0.08332112,0.157635171,0.405993652,0.103448276,0.000480862,0.013138244,9210000000.0,0.000118014,0.029677419,0.005722427,0.389079849,0.006150321,0.787758664,0.378208166,0.537670802,0.031853377,0.005477045,0.001350457,0.124959567,0.33573715,0.277619855,0.0069112,0.812150587,0.734948927,0.332680826,0.005295005,0.914094925,0.002009294,0.022031573,0.000199716,0.000142816,0.593951406,326000000.0,0.67155895,0.458075737,0.812150587,0.332680826,0.116227564,0.626052942,0.456330074,0.541343361,0.311463517,0.036215305,0,0.767478529,0.000640062,0.623622691,0.594667414,0.83743983,0.281230668,0.026718865,0.564788383,1,0.025012209,1
1456,0,0.479890801,0.542575229,0.534236308,0.59838712,0.59838712,0.998964004,0.797381851,0.809309449,0.303521626,0.781561834,8160000000.0,357000000.0,0.465480654,0.000747075,0.0,0.18157684,0.18157684,0.18157684,0.214049352,0.324114027,0.033213848,0.095757674,0.170143858,0.022032919,0.847927188,0.689725391,0.689725391,0.217626077,5710000000.0,0.000447806,0.264162995,0.383881003,0.006235862,0.003251456,0.634774181,0.00632871,0.120990416,0.879009584,0.005307157,0.376440169,0.005969094,0.095705701,0.169172762,0.399978296,0.137931034,0.001645481,0.003840883,81800000.0,0.00022468,0.035483871,0.029869424,0.392268379,0.016565856,0.754869597,0.187305074,0.345098384,0.060487292,0.0032982,0.003117653,0.102700522,0.350540621,0.28212439,0.007938203,0.801105947,0.732219912,0.330765636,0.007164804,0.931565663,0.00223468,0.023275662,8680000000.0,4680000000.0,0.593917697,4540000000.0,0.671584456,0.322309641,0.801105947,0.330765636,0.114909483,0.663881739,0.463659404,0.603556621,0.317873575,0.046161871,0,0.796590128,0.008581517,0.623187975,0.598382851,0.840090713,0.279369039,0.048357889,0.569961873,1,0.03088195,1
1464,0,0.458879735,0.431312691,0.524546282,0.607402816,0.607770363,0.999040842,0.795832715,0.808026094,0.300654351,0.781528009,0.0001553,379000000.0,0.461842094,0.000221022,0.0,0.169862206,0.169862206,0.169862206,0.213292994,0.317924595,0.006911989,0.097793339,0.131279657,0.02206462,0.847976185,0.685985768,0.685985768,0.217617542,4680000000.0,0.000362263,0.262824129,0.376727767,0.005282979,0.003812913,0.630486226,0.009022515,0.147050821,0.852949179,0.005808796,0.377256572,0.005446281,0.097765727,0.130389865,0.396105158,0.028485757,0.000712163,0.008891754,7590000000.0,9230000000.0,0.014516129,0.012393696,0.39524208,0.017772045,0.745269931,0.109688875,0.154772453,0.072280752,0.003706126,0.006926008,0.055022012,0.341135381,0.275659926,0.004426518,0.347631052,0.731486108,0.329066216,0.042129142,0.90891669,0.002026127,0.056974382,0.000193797,0.000141858,0.593897694,0.000242113,0.671498083,0.186759229,0.347631052,0.329066216,0.123533861,0.614264691,0.454308037,0.566886675,0.309259575,0.054087582,0,0.727962107,0.051277836,0.626382345,0.607403766,0.833786935,0.281322219,0.026760663,0.565008676,1,0.024808446,1
1468,1,0.337639546,0.254306585,0.378446384,0.590841609,0.590841609,0.99886937,0.796943035,0.808896853,0.302952908,0.78134022,5530000000.0,0.0,0.465222314,0.000276028,0.0,0.131010071,0.131010071,0.131010071,0.164791529,0.326306854,0.049730024,0.0740982,0.091737591,0.018849012,0.847953398,0.687464784,0.687464784,0.217495506,257000000.0,0.000224065,0.261367928,0.445614917,0.005644288,0.003087386,0.630567047,0.085127532,0.268706352,0.731293648,0.005033465,0.402533758,0.007171322,0.074055075,0.09063419,0.471816919,0.244377811,0.000856218,0.007381189,0.000190118,0.0009721,0.09016129,0.042624444,0.378982836,0.0056041,0.740425902,0.465562402,0.739235605,0.108758112,0.003446214,0.002405984,0.239914782,0.350563514,0.272963021,0.006030735,0.858172951,0.727664418,0.391127673,0.004780318,0.852515848,0.001931229,0.136224113,7290000000.0,462000000.0,0.593911524,3330000000.0,0.671564294,0.18748493,0.858172951,0.391127673,0.144985264,0.609091618,0.456022807,0.649731705,0.282216462,0.050779839,0,0.557733072,0.00084655,0.62330188,0.590838406,0.726888084,0.336515401,0.026777371,0.565091796,1,0.011797172,1
1470,0,0.436162434,0.489696904,0.489908453,0.595965638,0.595965638,0.99892518,0.797193847,0.809147744,0.303274126,0.781422185,8160000000.0,0.0,0.458413226,0.000363036,0.0,0.194302811,0.194302811,0.194302811,0.20289307,0.316156186,0.018164769,0.092174904,0.158017624,0.021983218,0.847863475,0.688680422,0.688680422,0.217470253,5950000000.0,0.000419683,0.263089105,0.374231586,0.015281076,0.00927526,0.630594444,0.001254799,0.035553406,0.964446594,0.005308575,0.369891049,0.005549259,0.092261469,0.157062062,0.397053681,0.092953523,0.001225488,0.005158464,0.000127255,0.000119527,0.02,0.013483542,0.390346216,0.014754135,0.799630361,0.198351518,0.292387857,0.029066146,0.010091446,0.00419893,0.036335143,0.332616558,0.277260503,0.013748112,0.898547379,0.734229798,0.327269538,0.0,0.930665889,0.002061516,0.025261315,0.000115882,806000000.0,0.593968476,33000000.0,0.671554209,0.420528074,0.898547379,0.327269538,0.110933234,0.622314014,0.44574132,0.554439231,0.312371734,0.019193082,0,0.771031518,0.001406547,0.624320154,0.595963106,0.838722381,0.275689082,0.026786208,0.565134689,1,0.106285828,1
1477,0,0.50285185,0.559147405,0.556293163,0.596816039,0.596816039,0.998998552,0.797437464,0.809355018,0.303546762,0.781592852,2190000000.0,0.0,0.473833069,0.000486049,0.110132605,0.186422822,0.186422822,0.186422822,0.219627494,0.328641154,0.040655202,0.102353229,0.178353544,0.02251349,0.848236039,0.69009319,0.69009319,0.217642988,610000000.0,0.000467645,0.264158333,0.385389889,0.007203098,0.004555907,0.631479363,0.005218906,0.107416029,0.892583971,0.005205044,0.373469803,0.005377425,0.10236618,0.177377272,0.394425145,0.172413793,0.007608574,0.000830853,19100000.0,0.00019215,0.04016129,0.096214914,0.404095339,0.062844658,0.760719145,0.224449466,0.215028431,0.070629434,0.007341452,0.006626636,0.05620411,0.35916144,0.27697486,0.0,0.487191474,0.73257775,0.32851077,0.022439275,0.933468273,0.00247196,0.009789941,3780000000.0,4570000000.0,0.593920631,4370000000.0,0.671586446,0.460771311,0.487191474,0.32851077,0.118227057,0.672521573,0.466219142,0.629638805,0.318904557,0.040173508,0,0.80982211,0.04784747,0.623614678,0.596810777,0.841050909,0.278563866,0.027078422,0.566235374,1,0.035164429,1
1480,0,0.445034856,0.474814653,0.501311633,0.596967382,0.596909728,0.998931535,0.797202839,0.809154905,0.303276785,0.781501343,9040000000.0,2040000000.0,0.456606527,0.000247025,0.0,0.171547765,0.171547765,0.171547765,0.203838518,0.304520054,0.037736134,0.090057813,0.145891391,0.021997488,0.847855781,0.685163869,0.685163869,0.217386166,4960000000.0,0.000390062,0.263188568,0.350378153,0.007190617,0.003781097,0.630331776,0.010777957,0.16029265,0.83970735,0.005251901,0.37883346,0.005365848,0.090120019,0.145011688,0.40634198,0.139430285,0.000992158,0.006371869,8370000000.0,0.000226949,0.040967742,0.029675543,0.389068542,0.011584076,0.780188046,0.453745966,0.641535042,0.038032526,0.004939346,0.001219773,0.165338844,0.326532608,0.277929451,0.006167378,0.983956995,0.734583552,0.335673094,0.0,0.926719098,0.002058387,0.038476003,0.000159435,0.000114766,0.59393457,2660000000.0,0.671554596,0.243917036,0.983956995,0.335673094,0.110933234,0.610133325,0.454048468,0.491488106,0.307911336,0.040240293,0,0.757298741,0.001523606,0.623510221,0.596963611,0.836143837,0.282595816,0.026716882,0.564777465,1,0.022462764,1
1482,0,0.471505874,0.532272133,0.524653354,0.604851612,0.604974128,0.998999477,0.797294559,0.809226383,0.303294912,0.781476781,0.000151946,3800000000.0,0.462806673,0.000606061,0.0,0.154017951,0.154017951,0.154017951,0.208187577,0.321284572,0.015896063,0.098037619,0.165022219,0.022053052,0.847962233,0.686828933,0.686828933,0.217292638,6400000000.0,0.000403986,0.263762812,0.382046123,0.003863326,0.001114803,0.677421542,0.023481885,0.213683224,0.786316776,0.00494317,0.39674065,0.006249391,0.098058853,0.164044944,0.40788936,0.064467766,0.00149331,0.004232827,2790000000.0,5670000000.0,0.031612903,0.011856117,0.393466905,0.028055033,0.70391086,0.100898697,0.33463705,0.026044934,0.001100233,0.000881685,0.156617096,0.343654254,0.276273258,0.007489831,0.699262352,0.725075326,0.340887035,0.019561243,0.917793226,0.002159798,0.020707287,0.000206278,6060000000.0,0.59383882,4380000000.0,0.671579686,0.614006661,0.699262352,0.340887035,0.133061023,0.648615408,0.459958644,0.585197522,0.316451845,0.072608878,0,0.787438612,0.006938688,0.621895151,0.60485129,0.838638895,0.291808556,0.025225781,0.580666476,1,0.015883655,1
1485,0,0.491493199,0.451101177,0.517640131,0.56476023,0.56476023,0.998378064,0.796577678,0.80855144,0.303342527,0.780770394,0.000128472,2210000000.0,0.468540466,0.000307031,0.0,0.188614049,0.188614049,0.188614049,0.15429706,0.331399873,0.017015291,0.04901881,0.120810424,0.021356769,0.847216258,0.68234523,0.68234523,0.215995948,574000000.0,0.000369375,0.263074341,0.383303528,0.002904203,0.002364979,0.630227326,0.014813194,0.183360039,0.816639961,0.004963276,0.386731323,0.005365848,0.049009071,0.119757183,0.395180749,0.04047976,0.001621134,0.003899802,0.000260433,2420000000.0,0.018870968,0.030827079,0.332104656,0.160420735,0.719425672,0.094417635,0.112824841,0.046216167,0.002444547,0.003433009,0.071115255,0.348651059,0.276875931,0.00154492,0.362417079,0.728560746,0.33109557,0.104634506,0.918945316,0.001396429,0.010801587,0.000102528,905000000.0,0.593838073,0.000117693,0.671567526,0.891646878,0.362417079,0.33109557,0.141462075,0.64050495,0.458935599,0.611816906,0.313975257,0.094412574,0,0.743207398,0.120529831,0.623847529,0.564755688,0.833652222,0.285522076,0.026687266,0.564609011,1,0.019161211,1
1497,0,0.5086043,0.552932839,0.565019541,0.602725609,0.602725609,0.99900433,0.797427365,0.809350461,0.303517033,0.781612361,0.000111011,0.0,0.467658086,0.000320032,0.020346189,0.164342,0.164342,0.164342,0.221518389,0.328004527,0.033274347,0.101946096,0.175642088,0.022200716,0.852575805,0.690227764,0.690227764,0.217883447,5510000000.0,0.000466572,0.264345603,0.388351775,0.007046468,0.006375649,0.631514637,0.011696258,0.166308916,0.833691084,0.005012608,0.377777728,0.005365848,0.10195906,0.174632381,0.404064451,0.145427286,0.000614773,0.010300704,0.000384057,0.000139952,0.048709677,0.008707019,0.393195541,0.007778527,0.768691664,0.39890814,0.433810176,0.103848832,0.006323842,0.004805629,0.114444276,0.353040263,0.277363481,0.002221964,0.652404122,0.733625442,0.333055968,0.010275866,0.924847974,0.002311624,0.023284105,0.000103684,0.000100112,0.593926823,7260000000.0,0.671575019,0.557322318,0.652404122,0.333055968,0.120531917,0.647965843,0.460048661,0.631081993,0.315635141,0.041036224,0,0.807081135,0.000694245,0.623842269,0.602726672,0.84121442,0.283261827,0.027131192,0.566385053,1,0.021513399,1
1498,0,0.490128211,0.536142608,0.538197976,0.619935427,0.619935427,0.998915705,0.797409381,0.809334447,0.303670754,0.78159622,0.000475613,0.000291182,0.45105894,0.000241024,0.0,0.1700729,0.1700729,0.1700729,0.215562069,0.296385372,0.008227839,0.09347773,0.17089704,0.02253868,0.848145115,0.689722823,0.689722823,0.217630773,0.000130669,0.000460907,0.265357329,0.334665251,0.007843345,0.003003792,0.631736894,0.007882618,0.137043867,0.862956133,0.005162552,0.373573811,0.005365848,0.093458401,0.16981374,0.403855455,0.052473763,0.000671583,0.009418616,2370000000.0,8400000000.0,0.017419355,0.003569173,0.391397752,0.007810948,0.787527753,0.343287387,0.571200595,0.029744542,0.004567894,0.00116318,0.135513921,0.31151224,0.277871817,0.008810215,0.93890832,0.734761592,0.332834782,0.001566733,0.923250122,0.002243557,0.023306871,0.000575324,0.000349389,0.594009465,7880000000.0,0.671324064,0.360229442,0.93890832,0.332834782,0.112503357,0.521695105,0.436779887,0.435012966,0.293521488,0.036992287,0,0.797802484,0.000390752,0.623536294,0.619931014,0.840200343,0.280495831,0.027251561,0.566687504,1,0.026880163,1
1501,0,0.552527665,0.59436328,0.610578725,0.611647617,0.611647617,0.999172335,0.797688275,0.809583254,0.303621206,0.781875238,8590000000.0,0.0,0.46834084,0.000110011,0.04787934,0.17955417,0.17955417,0.17955417,0.238158268,0.331187664,0.017136289,0.11212442,0.188973413,0.022088261,0.848026888,0.689515537,0.689515537,0.217604418,7420000000.0,0.000502182,0.264239924,0.392841176,0.00239812,0.001511565,0.630731428,0.006640586,0.124467152,0.875532848,0.004929099,0.37637083,0.005365848,0.112088198,0.187987331,0.397456938,0.08095952,0.001314762,0.004810069,0.000104326,5300000000.0,0.024516129,0.025280907,0.409771376,0.064062106,0.685555607,0.112432369,0.173909727,0.001594623,0.00154881,6610000000.0,0.127842687,0.360980029,0.276834894,0.002550616,0.972988207,0.727283282,0.332001843,0.0,0.94472458,0.00283657,0.009669602,847000000.0,5660000000.0,0.593824671,228000000.0,0.671570942,0.772583184,0.972988207,0.332001843,0.110933234,0.64170356,0.459024854,0.646926032,0.314368903,0.112153999,0,0.830304072,0.009547807,0.624858415,0.611645305,0.842788646,0.279594765,0.026827156,0.565324395,1,0.029933273,1
1508,0,0.456734754,0.501471871,0.501151025,0.598033987,0.598033987,0.998770693,0.797042917,0.808999189,0.303333826,0.781210956,0.000269433,0.000130735,0.462090368,0.000532053,0.0,0.177700055,0.177700055,0.177700055,0.201096719,0.3180307,0.008469834,0.087696442,0.159674625,0.021973468,0.847769387,0.688805907,0.688805907,0.217519893,6340000000.0,0.000419808,0.263194784,0.376895421,0.011675471,0.005957676,0.629504048,0.00556817,0.11192067,0.88807933,0.005191723,0.375620411,0.005365848,0.087718013,0.158690898,0.398665368,0.04197901,0.000655352,0.009638925,3130000000.0,4610000000.0,0.015806452,0.007373353,0.387259447,0.021919792,0.792535478,0.183536992,0.313649682,0.069745381,0.006665752,0.00723084,0.050817615,0.341557359,0.277424281,0.013283968,0.421745059,0.734709602,0.328338843,0.021009357,0.924539459,0.002063503,0.021528282,0.000307016,0.000182612,0.594020545,0.000181758,0.671551161,0.49756251,0.421745059,0.328338843,0.121032965,0.632435781,0.456906918,0.567880613,0.31299074,0.025062115,0,0.774962322,0.007082546,0.623870859,0.598029129,0.838474849,0.278817139,0.026546982,0.563644261,1,0.033637584,1
1510,0,0.481694535,0.515808984,0.535414101,0.606134421,0.606134421,0.999052628,0.797246831,0.80917847,0.303100344,0.78162022,0.000117255,0.0,0.464073207,0.000546055,0.0,0.200160128,0.200160128,0.200160128,0.217547509,0.321213836,0.012493005,0.100561843,0.163892446,0.02209463,0.848028899,0.688831212,0.688831212,0.217579318,7310000000.0,0.000434331,0.263469862,0.380583808,0.005376582,0.001893356,0.629248914,0.003178946,0.076155637,0.923844363,0.00507971,0.372935227,0.005365848,0.100542283,0.162943971,0.397016169,0.053973013,0.001655626,0.003821243,3630000000.0,4540000000.0,0.016290323,0.009171159,0.394744578,0.025784803,0.743863058,0.092624521,0.237127366,0.012653518,0.002063381,0.000817002,0.081886702,0.348718217,0.273885935,0.00890783,0.99925034,0.731543573,0.329093986,0.0,0.940558568,0.002137945,0.019985481,0.000184236,7220000000.0,0.593900987,2680000000.0,0.671575256,0.578970788,0.99925034,0.329093986,0.110933234,0.64473582,0.459862939,0.58498681,0.314793742,0.053190445,0,0.785177514,0.003065677,0.621390596,0.606134712,0.839366316,0.277084464,0.026459496,0.562853618,1,0.050513072,1
1514,0,0.392872812,0.461077191,0.455966594,0.60126263,0.602372476,0.998394009,0.796581552,0.808708328,0.303315698,0.780847306,0.000716021,0.000570818,0.457556008,0.000284028,0.0,0.169946484,0.169946484,0.169946484,0.197504018,0.314246304,0.005278521,0.081263741,0.148452211,0.021992542,0.847894285,0.689357361,0.689357361,0.217580553,9460000000.0,0.000529108,0.263982718,0.371418725,0.011904487,0.011418152,0.630568759,0.003189889,0.076367264,0.923632736,0.00563388,0.37079133,0.005365848,0.081228524,0.15372898,0.394529643,0.04197901,0.000811581,0.007786796,0.001972638,0.000114231,0.015,0.004139066,0.384116144,0.006911722,0.803397992,0.401049255,0.388366791,0.332652809,0.011913899,0.028505709,0.061582126,0.332013766,0.27698562,0.000330723,0.746976603,0.73486711,0.328373128,0.003744833,0.91683401,0.00207334,0.038846899,0.000440248,0.000462018,0.594067463,0.000993864,0.671692165,0.243682438,0.746976603,0.328373128,0.112796783,0.694834443,0.476138682,0.542620127,0.321109006,0.024586219,0,0.760327373,0.000560906,0.623985327,0.601260662,0.837809361,0.27709256,0.026780579,0.565107447,1,0.05037781,1
1515,0,0.417686345,0.464784126,0.460998983,0.648712146,0.648712146,0.998694201,0.797010131,0.808958697,0.303436548,0.781186535,0.001159256,0.000790351,0.444535031,850000000.0,0.0,0.151573891,0.151573891,0.151573891,0.202987615,0.312407159,0.006806116,0.086719323,0.160879717,0.022104933,0.84806185,0.689461523,0.689461523,0.217601292,463000000.0,0.000404885,0.264175428,0.359366268,0.030992103,0.026492008,0.630572526,0.00339963,0.080025395,0.919974605,0.007645219,0.371491423,0.005365848,0.086732783,0.15986728,0.400117628,0.068965517,0.000521441,0.012113553,2290000000.0,0.000469785,0.019516129,0.003536859,0.388785871,0.000890681,0.935624565,0.754888894,0.837400374,0.175555326,0.026895217,0.018057745,0.051223603,0.310369039,0.277059489,0.010920895,0.591890292,0.742423686,0.328035093,0.003255339,0.88523577,0.002159221,0.107651947,0.000436946,0.000399563,0.5941632,0.000243819,0.671463394,0.079041088,0.591890292,0.328035093,0.114451169,0.541482741,0.427747893,0.484162926,0.301563041,0.009405658,0,0.751382158,0.000166431,0.623903962,0.648712843,0.837202077,0.277244713,0.026779052,0.56510001,1,0.04799493,1
