Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
1692,0,0.495051918,0.552714784,0.54344451,0.601572522,0.601572522,0.998972092,0.797398591,0.809322338,0.303533711,0.781579378,0.000124656,0.0,0.471710995,0.000861086,0.113776698,0.18979394,0.18979394,0.18979394,0.221234755,0.336209946,0.102575737,0.100724697,0.176771861,0.022130123,0.848280683,0.689810855,0.689810855,0.217638952,655000000.0,0.000458886,0.264965693,0.405750531,0.014075463,0.008882864,0.631455049,0.00554902,0.11167881,0.88832119,0.006163327,0.371262159,0.005365848,0.100721416,0.175831385,0.403365116,0.413793103,0.001884897,0.003355008,0.000228714,0.001633279,0.082258065,0.023206968,0.392822415,0.001813882,0.874674869,0.599328015,0.79420958,0.08628147,0.01026463,0.004297589,0.106291094,0.36852293,0.277217934,0.010189618,0.897448597,0.740161508,0.330687531,0.001342179,0.934834426,0.002258616,0.062319863,6660000000.0,5240000000.0,0.593946281,2280000000.0,0.671578205,0.128877728,0.897448597,0.330687531,0.112543299,0.671810701,0.465803847,0.666279822,0.318897096,0.020828052,0,0.806410005,0.003821861,0.623862879,0.601574096,0.840819795,0.278803708,0.027074294,0.566223169,1,0.033713842,2
1697,0,0.494515673,0.532163105,0.539964666,0.60665331,0.60665331,0.999018889,0.797391397,0.809311532,0.303423496,0.781572501,0.000159347,0.0,0.493258851,0.0,0.557849985,0.168008091,0.168008091,0.168008091,0.214900255,0.324609182,0.012916497,0.098689032,0.170445131,0.022028842,0.847953798,0.689131291,0.689131291,0.217563025,568000000.0,0.000430688,0.263144276,0.384654074,0.038124686,0.031867641,0.630618416,0.000992167,0.028841793,0.971158207,0.005469309,0.369637181,0.005365848,0.098685818,0.169474399,0.397806606,0.107946027,0.000752742,0.008408442,9820000000.0,0.000165673,0.022096774,0.006591954,0.393206847,0.004943077,0.882042672,0.502280768,0.566530825,0.315046479,0.03254228,0.058583207,0.028121343,0.421073311,0.277063848,0.014752574,0.837826732,0.737960598,0.32700091,0.0,0.932058469,0.00223506,0.02981322,0.000197969,0.000180197,0.59403715,0.000303662,0.671595092,0.339293914,0.837826732,0.32700091,0.110933234,0.673524819,0.483412796,0.648633961,0.317741842,0.00760348,0,0.796838448,0.000332173,0.625171756,0.606654906,0.840086115,0.275498948,0.026792014,0.565162482,1,0.128621434,2
1702,0,0.591771072,0.650894025,0.632528508,0.621477681,0.621477681,0.999154194,0.797638473,0.80950787,0.303572141,0.781780782,0.000261685,0.000115284,0.471060114,0.002169217,0.175422614,0.172896212,0.172896212,0.172896212,0.229932873,0.339923605,0.016138058,0.109763049,0.230021842,0.038372277,0.84869688,0.691030302,0.691030302,0.217780617,0.001018799,0.004596198,0.278529967,0.389068962,0.028206464,0.02507589,0.630706086,0.002189515,0.05698824,0.94301176,0.007405926,0.369637181,0.005365848,0.109735046,0.183975567,0.397939238,0.209895052,0.001935621,0.003267056,0.000107956,0.001305715,0.037741935,0.00824288,0.397254698,0.001543511,0.941024443,0.820833137,0.883701944,0.06274417,0.025227035,0.005573827,0.059387033,0.36833019,0.27704494,0.008037972,0.952107692,0.741695841,0.328123491,0.0,0.941013598,0.002418365,0.033781587,0.000314417,0.000297599,0.59409138,6020000000.0,0.671592332,0.085096058,0.952107692,0.328123491,0.110933234,0.66993466,0.470814514,0.617984613,0.317696757,0.010354342,0,0.83321451,0.00014737,0.62424423,0.621472648,0.842186644,0.27636731,0.026815589,0.565272264,1,0.067646787,2
1703,0,0.533417833,0.582315744,0.578189411,0.616396892,0.616396892,0.999129236,0.797585904,0.809470763,0.303532744,0.781736431,0.00020537,0.000115114,0.469510078,0.0,0.155886223,0.173191185,0.173191185,0.173191185,0.227569254,0.323795713,0.017121164,0.108623076,0.182646682,0.022140553,0.848154421,0.690080321,0.690080321,0.217664165,6750000000.0,0.000480821,0.265181714,0.389422898,0.013934434,0.012325839,0.630612252,0.003083194,0.074432385,0.925567615,0.005481572,0.369637181,0.005365848,0.108627681,0.181645426,0.397558757,0.112443778,0.000691873,0.00913768,0.000460295,0.000204254,0.025967742,0.028870643,0.408154497,0.018014067,0.834373744,0.519472829,0.538398892,0.16137532,0.01300876,0.011691836,0.072923937,0.362849177,0.277041463,0.00274358,0.908537474,0.736556146,0.32875473,0.0,0.934351773,0.002425958,0.025880259,0.000191299,0.000190268,0.593994176,0.000158447,0.671580869,0.277288835,0.908537474,0.32875473,0.110933234,0.654223722,0.463033722,0.619575769,0.315977657,0.021037446,0,0.825649003,0.001234034,0.624147228,0.616398408,0.84188439,0.277014825,0.026791157,0.565158396,1,0.051715169,2
1705,0,0.605225954,0.621838203,0.638149794,0.614573574,0.614573574,0.999138595,0.797588532,0.809463993,0.303517517,0.781738256,0.000166632,3160000000.0,0.48528388,0.000276028,0.201639842,0.204500442,0.204500442,0.204500442,0.24732911,0.339499187,0.042530665,0.130445403,0.201852828,0.02211383,0.848057721,0.689420839,0.689420839,0.217595406,9260000000.0,0.000619368,0.264034004,0.39917477,0.021574972,0.017803782,0.630637252,0.00215851,0.056353357,0.943646643,0.005375872,0.370033081,0.005365848,0.119448923,0.190943368,0.39826747,0.206896552,0.001249835,0.005061972,0.000163367,0.000331346,0.039193548,0.011010091,0.39846453,0.00540812,0.878499844,0.555308099,0.647003039,0.416232493,0.017864605,0.038644034,0.056802515,0.406780789,0.277098108,0.009926832,0.920436036,0.738467493,0.328033634,0.000760558,0.947957821,0.002448341,0.036170113,0.000137281,0.000121799,0.593989355,0.000251638,0.67162993,0.354470658,0.920436036,0.328033634,0.111507377,0.766261339,0.512553593,0.69083802,0.328823844,0.013584837,0,0.842197557,0.000437952,0.624237966,0.614570439,0.842696702,0.276344466,0.026797371,0.565187854,1,0.068435396,2
1706,0,0.534100327,0.542847798,0.572139836,0.603482322,0.603482322,0.999034025,0.797464717,0.809358533,0.303520175,0.781632431,9330000000.0,1120000000.0,0.475864556,0.0,0.355906468,0.180481227,0.180481227,0.180481227,0.218209322,0.324679918,0.01250813,0.099503298,0.173759132,0.022085464,0.848025853,0.689302337,0.689302337,0.217580002,722000000.0,0.000449154,0.263814874,0.381757386,0.019525056,0.019149406,0.630612252,0.001519255,0.041992926,0.958007074,0.005173092,0.369637181,0.005365848,0.099459345,0.172762235,0.39638248,0.083958021,0.00073651,0.008576662,0.001212167,9230000000.0,0.019193548,0.025736234,0.398227087,0.0423966,0.841352426,0.489424617,0.4772319,0.339568952,0.019319659,0.038589287,0.046318662,0.383502176,0.276987467,0.000882263,0.985493225,0.736304622,0.327605338,0.0,0.950453113,0.002355678,0.009242857,0.000237201,0.000249904,0.594033319,0.000459015,0.671589072,0.531743374,0.985493225,0.327605338,0.110933234,0.658983953,0.468353506,0.627055865,0.316318183,0.01502059,0,0.802750914,0.004196344,0.62300364,0.603478024,0.840409057,0.275880625,0.026791157,0.565158396,1,0.090945378,2
1707,0,0.529664115,0.57233973,0.57181862,0.642514305,0.642514305,0.999062912,0.797513275,0.80939577,0.303544345,0.781653203,0.000690697,0.0,0.468037208,0.0,0.293754429,0.179301336,0.179301336,0.179301336,0.225205635,0.323300559,0.027194216,0.108134517,0.182947955,0.022136334,0.848047028,0.689493147,0.689493147,0.217595037,7260000000.0,0.000456316,0.264204179,0.383266272,0.014466726,0.010947152,0.630612252,0.002803235,0.06926263,0.93073737,0.005439192,0.369637181,0.005365848,0.108155422,0.182014931,0.398985562,0.167916042,0.001113895,0.005675933,9590000000.0,0.000278391,0.032096774,0.007652424,0.394541055,0.003586548,0.841953965,0.499481403,0.571401017,0.119223364,0.012232659,0.008449614,0.074559371,0.360535954,0.277114163,0.006120314,0.995677186,0.736860905,0.328752414,0.0,0.93929923,0.00226208,0.123667331,0.00013662,0.000123653,0.593974718,8110000000.0,0.671574252,0.300347128,0.995677186,0.328752414,0.110933234,0.646645614,0.460598508,0.610599753,0.315020116,0.02026823,0,0.819221566,0.000367168,0.623797927,0.642515691,0.841452545,0.27681201,0.026791157,0.565158396,1,0.055663797,2
1713,0,0.485643251,0.545137375,0.541999036,0.601767105,0.601767105,0.998957764,0.797427919,0.809358533,0.303615163,0.781613764,0.000142117,7610000000.0,0.45018998,0.0,0.0,0.169777928,0.169777928,0.169777928,0.21716933,0.310461908,0.012598878,0.095024835,0.172102132,0.022660743,0.848148056,0.689562309,0.689562309,0.217620433,7860000000.0,0.000453022,0.264258573,0.359627063,0.021559371,0.018413274,0.630612252,0.002475857,0.062883575,0.937116425,0.005843056,0.369637181,0.005365848,0.095013598,0.171118317,0.398597042,0.100449775,0.000955637,0.006619502,0.000106046,0.000295034,0.021774194,0.007320476,0.391861333,0.003912159,0.90270988,0.70595175,0.770885838,0.28367781,0.019038324,0.022127613,0.06769996,0.307357155,0.277060091,0.00685798,0.990408363,0.739923784,0.328451666,0.0,0.935497113,0.002321437,0.014607103,0.000337749,0.000314812,0.594087768,0.000333831,0.671453621,0.198123592,0.990408363,0.328451666,0.110933234,0.512458482,0.408383916,0.494126042,0.299064128,0.013594623,0,0.803770693,0.000509732,0.625461464,0.60176776,0.840502045,0.276574505,0.026791157,0.565158396,1,0.06136327,2
1714,0,0.479695803,0.581116441,0.5340757,0.599396071,0.599381657,0.998995548,0.79745531,0.809380927,0.303583984,0.781590887,6600000000.0,2950000000.0,0.461518331,0.000770077,0.0,0.210737011,0.210737011,0.210737011,0.221802023,0.317747754,0.06241965,0.105366013,0.187316412,0.022127326,0.848078767,0.689970417,0.689970417,0.217738736,7610000000.0,0.000507697,0.264497129,0.3764856,0.00982337,0.008057523,0.63078451,0.003361329,0.079390513,0.920609487,0.007212935,0.370238859,0.007218241,0.105370723,0.185913581,0.399739826,0.235382309,0.001353312,0.004673444,0.000366287,0.001491057,0.045322581,0.070769502,0.400194478,0.006632555,0.797876878,0.382388746,0.444038607,0.058597858,0.008217295,0.003651418,0.084866031,0.34104728,0.277199702,0.004501483,0.995633788,0.73459538,0.32924472,6290000000.0,0.946359255,0.002447241,0.021110066,7030000000.0,6430000000.0,0.593937017,2880000000.0,0.671573658,0.083260113,0.995633788,0.32924472,0.110969457,0.646513283,0.460397099,0.565597445,0.315024232,0.029700152,0,0.822805613,0.107908126,0.623918121,0.599393115,0.841745541,0.277217033,0.026836277,0.565364729,1,0.048407148,2
1718,0,0.532052845,0.592291758,0.58675518,0.629988902,0.629988902,0.99938864,0.797956103,0.809848987,0.303636433,0.782148923,0.000163741,0.0,0.526049504,0.0,0.0,0.173191185,0.173191185,0.173191185,0.226434717,0.324114027,0.00459791,0.104388893,0.179483317,0.022072806,0.848021888,0.68937652,0.68937652,0.217590776,7350000000.0,0.000472137,0.263855281,0.38448642,0.08308804,0.082619556,0.630612252,0.000251689,0.007890679,0.992109321,0.005423091,0.369637181,0.005365848,0.104352924,0.178493326,0.394465337,0.04047976,0.000831871,0.007596374,19100000.0,5300000000.0,0.013387097,0.006571391,0.401302549,0.016515843,0.889225289,0.56427979,0.540594729,0.53930419,0.083215677,0.22792829,0.012105258,0.534684458,0.27697486,0.0,0.999469305,0.737829775,0.32650432,0.0,0.942770489,0.003061804,0.007030537,0.000578806,0.000612074,0.59429208,0.001517361,0.671668265,0.389611767,0.999469305,0.32650432,0.110933234,0.687057234,0.553374397,0.639596121,0.318815427,0.003340037,0,0.830210176,0.000873654,0.637105527,0.629989549,0.84167939,0.274961935,0.026791188,0.565158546,1,0.35515141,2
1721,0,0.521620436,0.578772351,0.567589271,0.597457444,0.597464651,0.999009645,0.797427504,0.809339134,0.303506157,0.781601413,2120000000.0,50900000.0,0.467785578,0.000665067,0.280089078,0.246765834,0.246765834,0.246765834,0.260943557,0.358279692,0.281939592,0.159677551,0.218724109,0.022065742,0.848011018,0.689319274,0.689319274,0.217585414,5900000000.0,0.000509768,0.26384518,0.395029991,0.010388735,0.007650155,0.632138601,0.014773981,0.183178644,0.816821356,0.005549592,0.385748284,0.005679658,0.15967235,0.217366714,0.412142981,0.356821589,0.001128098,0.005601643,0.000293106,0.00096983,0.12516129,0.124274782,0.412258882,0.016975107,0.828011225,0.554769804,0.672977038,0.037257575,0.008302142,0.001625977,0.121379693,0.352848543,0.277225212,0.005741014,0.629056614,0.740271912,0.334545655,0.009853486,0.951733592,0.002422706,0.017351861,6200000000.0,5430000000.0,0.593936578,11000000.0,0.671573358,0.202413447,0.629056614,0.334545655,0.127215826,0.647590762,0.459926625,0.636521146,0.315700848,0.028114132,0,0.815531437,0.003055432,0.624383929,0.597454789,0.842408805,0.285493328,0.027290255,0.566774791,1,0.019184953,2
1722,0,0.535075318,0.587167466,0.591787569,0.607186613,0.607186613,0.999076893,0.797522682,0.809434829,0.303531535,0.781703027,0.000109855,2840000000.0,0.465131728,0.000172017,0.046867092,0.196325481,0.196325481,0.196409759,0.243830954,0.326554432,0.047552067,0.120999919,0.19627928,0.022191692,0.848210664,0.68981149,0.68981149,0.217647039,7080000000.0,0.000567388,0.264462161,0.383154502,0.010117285,0.007055011,0.630726976,0.007959219,0.137739215,0.862260785,0.005146451,0.37294641,0.005365848,0.120727279,0.1931981,0.406265616,0.154422789,0.000641149,0.009859233,0.000104326,0.00017702,0.04483871,0.017193719,0.398588906,0.012063395,0.811951466,0.39720822,0.552615519,0.052219872,0.007051281,0.002698702,0.102426369,0.348605749,0.277358843,0.008268032,0.702845055,0.736660423,0.331233664,0.005632147,0.946329312,0.002497756,0.019873088,0.000142596,0.000104648,0.593957976,3820000000.0,0.671577633,0.418648525,0.702845055,0.331233664,0.116420447,0.652370747,0.461017521,0.600124803,0.316212463,0.02885513,0,0.827110666,0.005438429,0.623930829,0.607185828,0.842740049,0.280551093,0.026821827,0.565300516,1,0.026723423,2
1726,0,0.543167747,0.592727867,0.596766422,0.608548696,0.608555903,0.999131085,0.797603888,0.809496282,0.303560056,0.781770115,7760000000.0,2700000000.0,0.467649698,0.000323032,0.101123596,0.211453373,0.211453373,0.211453373,0.244398223,0.329454623,0.032744982,0.121162772,0.197032462,0.022145263,0.848107883,0.68952024,0.689520615,0.217606233,7850000000.0,0.00050343,0.264302088,0.385762453,0.006848029,0.005590234,0.630744442,0.004458366,0.096864891,0.903135109,0.005233575,0.371728516,0.005365848,0.120914554,0.195083327,0.398237996,0.113943028,0.000951579,0.006647681,0.000233682,0.0001513,0.027741935,0.013354288,0.399516067,0.012103757,0.761987301,0.287354911,0.323215946,0.064693745,0.005948861,0.003888397,0.088001905,0.356715547,0.277545106,0.00267794,0.85172717,0.732620752,0.329635853,0.002877398,0.94628379,0.002708059,0.01172744,0.000115497,0.000107207,0.593925936,6640000000.0,0.671562644,0.385313313,0.85172717,0.329635853,0.112251089,0.630758633,0.456120395,0.615701463,0.312875727,0.042182589,0,0.828784783,0.029522719,0.623938305,0.608543929,0.842306458,0.2780124,0.02682153,0.565299176,1,0.039292044,2
1727,0,0.556476381,0.608482338,0.613737352,0.618299485,0.618299485,0.999125539,0.797553255,0.809461259,0.303483196,0.781730396,0.000239599,0.000258923,0.464636857,0.0,0.053143031,0.184652986,0.184652986,0.184652986,0.235794649,0.319445427,0.028857934,0.117335722,0.187994276,0.022163626,0.848176949,0.689508295,0.689508295,0.217606791,7450000000.0,0.000487983,0.264321514,0.378245967,0.031044521,0.021043386,0.630616019,0.001670634,0.045560359,0.954439641,0.008298415,0.369637181,0.005365848,0.117356327,0.186969308,0.404541393,0.179910045,0.000631004,0.010024891,6020000000.0,0.00131555,0.032419355,0.018453946,0.402071414,0.001808655,0.933885545,0.586809805,0.829119268,0.163312742,0.021173187,0.016993431,0.050630429,0.350416148,0.277174558,0.025824291,1.0,0.740901838,0.327760537,0.0,0.945715451,0.002377606,0.049769961,0.000190771,0.000137036,0.594027818,0.000104331,0.671583069,0.066935647,1.0,0.327760537,0.110933234,0.664743527,0.470733319,0.579877641,0.316980209,0.009389317,0,0.838974897,0.00034842,0.624062263,0.618300722,0.842405926,0.275990614,0.026792211,0.565163419,1,0.084165138,2
1728,0,0.614195876,0.674334932,0.660581402,0.618710273,0.618681445,0.999200413,0.797669738,0.809544325,0.303530085,0.781820361,0.000170679,0.000115454,0.468156312,0.000352035,0.130782468,0.196915427,0.196915427,0.196915427,0.273423466,0.335820896,0.05174161,0.15300057,0.223921067,0.022279905,0.848247273,0.689965079,0.689965079,0.217658063,0.000139119,0.000588325,0.265923802,0.400972393,0.01003429,0.006785512,0.630651635,0.007650079,0.134806663,0.865193337,0.005578847,0.372423018,0.005365848,0.153003729,0.222999774,0.40469948,0.214392804,0.001333022,0.004741757,8460000000.0,0.000468272,0.048548387,0.017819426,0.406164492,0.005288743,0.824101951,0.471954431,0.671319919,0.243900008,0.006832355,0.010316219,0.125253472,0.358596167,0.277383244,0.008618938,0.88087877,0.73749669,0.332247531,0.002143386,0.952530128,0.002547568,0.034127847,0.000158887,0.000113612,0.593961892,0.00016232,0.671623247,0.194586244,0.88087877,0.332247531,0.113418953,0.741973971,0.477944204,0.643117785,0.331525714,0.029089146,0,0.859414049,0.001137614,0.623787003,0.618710486,0.845439835,0.280327059,0.026801843,0.565208839,1,0.027377844,2
1730,0,0.492370692,0.551133886,0.548316291,0.606710964,0.606710964,0.999004676,0.797409104,0.809335488,0.303484162,0.781596922,0.00017438,5990000000.0,0.465473944,0.000355036,0.0,0.186675656,0.186675656,0.186675656,0.221896568,0.324715286,0.051348367,0.105773146,0.17556677,0.022139526,0.84804204,0.689362064,0.689362064,0.217589854,6930000000.0,0.000501883,0.263971062,0.386554152,0.0122477,0.007909673,0.631373543,0.006266699,0.120295069,0.879704931,0.005710159,0.373306523,0.005558399,0.105745273,0.174338285,0.402182141,0.211394303,0.000864334,0.007319708,0.000206168,0.000531061,0.050322581,0.042465814,0.398181859,0.009993517,0.840052835,0.572148925,0.643521655,0.144260598,0.010545245,0.007724877,0.098835678,0.350204707,0.277120953,0.004748882,0.774966852,0.738150334,0.330575459,0.004272854,0.934642611,0.002264506,0.047832058,0.000117137,0.000108464,0.593960197,7610000000.0,0.671574939,0.194669932,0.774966852,0.330575459,0.115296573,0.649408951,0.460638271,0.602018697,0.315584964,0.02390536,0,0.805626369,0.001117673,0.62393033,0.606705673,0.840796366,0.27932383,0.027086268,0.56625837,1,0.031083046,2
1731,0,0.524155414,0.577082425,0.563252851,0.605550671,0.605550671,0.999028594,0.797469559,0.809367387,0.303539753,0.781629764,0.000131941,214000000.0,0.460577238,0.000276028,0.283733171,0.19350217,0.19350217,0.19350217,0.233620119,0.316226922,0.065762209,0.116032896,0.193040597,0.022064035,0.847987584,0.689290968,0.689290968,0.217581485,6170000000.0,0.000487708,0.2635126,0.364656682,0.014882325,0.01192471,0.630682114,0.004191174,0.092874203,0.907125797,0.006282515,0.370984806,0.005542556,0.116029117,0.190181736,0.404029619,0.269865067,0.000837958,0.007551971,0.000252407,0.001079522,0.055645161,0.036476066,0.400194478,0.004248024,0.869180286,0.623326239,0.728786923,0.188973689,0.012303707,0.01082471,0.092362613,0.338385677,0.277126993,0.007009773,0.931930677,0.739073056,0.329736043,0.000909841,0.944623235,0.002342501,0.04130903,9730000000.0,8700000000.0,0.593960011,7490000000.0,0.671580005,0.128175717,0.931930677,0.329736043,0.111843586,0.668083771,0.466061232,0.557631854,0.317992122,0.019705038,0,0.823169803,0.000580362,0.623957305,0.605552155,0.841882339,0.277818631,0.026806919,0.56523245,1,0.041086866,2
1733,0,0.553356408,0.606465329,0.602815997,0.635747128,0.635747128,0.999381014,0.797979621,0.809791049,0.303693957,0.7820838,0.000263882,0.0,0.494755207,0.000311031,0.143739245,0.195651258,0.195651258,0.196072648,0.246761842,0.336457523,0.013960101,0.122547024,0.201099646,0.022087945,0.848045992,0.689484462,0.689484462,0.21760336,5830000000.0,0.000487409,0.264169212,0.386507582,0.010309484,0.010041336,0.630842728,0.004401827,0.096018381,0.903981619,0.005216835,0.373899254,0.005410939,0.122168482,0.198718045,0.394478734,0.053973013,0.001728668,0.003657292,19100000.0,552000000.0,0.018548387,0.086723558,0.513387305,0.199435061,0.770563058,0.178620391,0.171122985,0.028860462,0.010447651,0.004771721,0.031686925,0.372007686,0.27697486,0.0,0.301789115,0.733143219,0.32741949,0.040990315,0.948469003,0.002598677,0.020379914,0.000119247,0.000130978,0.593952543,5650000000.0,0.671579878,0.512823876,0.301789115,0.32741949,0.121019238,0.647941081,0.460584161,0.663559124,0.315259493,0.028325748,0,0.83994925,0.129061303,0.623976832,0.63574693,0.843064375,0.277971221,0.026850988,0.565428397,1,0.039655777,2
1738,0,0.516209233,0.573484518,0.558113389,0.603619251,0.603619251,0.999043731,0.79745531,0.809359054,0.303482954,0.781621483,8570000000.0,156000000.0,0.465398455,0.000284028,0.264500456,0.181745396,0.181745396,0.181745396,0.229554694,0.321036995,0.05936446,0.118231414,0.186036002,0.022081908,0.848009512,0.68932389,0.68932389,0.217584893,5120000000.0,0.000475082,0.263735615,0.38224172,0.022896028,0.022510658,0.630681771,0.003462552,0.081113765,0.918886235,0.006820472,0.370594498,0.005365848,0.118203136,0.185053918,0.404443593,0.287856072,0.000651294,0.009702114,0.002398158,0.001609071,0.058870968,0.041892984,0.403552611,0.003507583,0.916102509,0.835646345,0.820276016,0.269799964,0.022479575,0.020998506,0.067851256,0.350058641,0.276991184,0.001425863,0.777389221,0.741362203,0.328649883,0.002391678,0.943577702,0.002347657,0.039295023,9450000000.0,0.00010234,0.593969568,9280000000.0,0.671576599,0.106263497,0.777389221,0.328649883,0.113478034,0.659115839,0.464241363,0.58984842,0.316651315,0.012793904,0,0.823028656,0.000342932,0.624296603,0.603615429,0.841773494,0.277290401,0.026807259,0.565234022,1,0.047333669,2
