Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
2507,0,0.577487447,0.579317488,0.617324268,0.607085718,0.607085718,0.999116526,0.7975112,0.809413737,0.303428813,0.781702887,6870000000.0,4070000000.0,0.481730874,0.000355036,0.135843709,0.176520163,0.176520163,0.176520163,0.232296492,0.335644055,0.02903943,0.116277176,0.183927092,0.022101662,0.848041287,0.689365209,0.689365209,0.217590634,6250000000.0,0.000454095,0.263849842,0.393278939,0.010001217,0.007043159,0.63089033,0.004761123,0.101188137,0.898811863,0.005168976,0.372964304,0.005365848,0.11603726,0.182527713,0.399295038,0.152923538,0.001150416,0.005499174,0.000128783,0.000159621,0.03483871,0.010446073,0.39735646,0.008291925,0.79026731,0.281671743,0.361457227,0.046399014,0.007577695,0.003601286,0.068039948,0.379384407,0.277290616,0.006610547,0.628197438,0.734414676,0.328911505,0.011076325,0.940313662,0.002413203,0.025222783,8470000000.0,6880000000.0,0.593941552,326000000.0,0.671577585,0.492751263,0.628197438,0.328911505,0.116718672,0.65266186,0.461692987,0.693159985,0.31594796,0.029182921,0,0.823010593,0.002337832,0.623608301,0.607087178,0.841949233,0.278232089,0.026869747,0.565507192,1,0.037494071,0
2509,0,0.488226978,0.553914086,0.537287863,0.6056876,0.6056876,0.99906037,0.797502899,0.809394728,0.303531535,0.781647168,0.000102338,1090000000.0,0.461801834,0.000286029,0.242433445,0.189751801,0.189751801,0.189751801,0.22293656,0.318313645,0.023095422,0.105935999,0.180161181,0.022099213,0.848028382,0.689268491,0.689268491,0.217577118,6940000000.0,0.000424773,0.263731729,0.371688834,0.005588126,0.00405933,0.631525253,0.009399137,0.150104302,0.849895698,0.006682041,0.379576052,0.005365848,0.105916264,0.179179549,0.398233977,0.074962519,0.001040853,0.006074708,0.000152094,0.000363875,0.024354839,0.015701423,0.397152936,0.005480099,0.746116986,0.207000614,0.261101286,0.089633059,0.004347311,0.005466493,0.086721178,0.341334915,0.274988761,0.003560244,0.544277734,0.73154822,0.3308193,0.025891076,0.939037352,0.002377344,0.012249315,0.000137802,0.00011291,0.593908284,0.000132626,0.671555463,0.102911388,0.544277734,0.3308193,0.124030526,0.628209639,0.456774495,0.567903606,0.311784948,0.051266902,0,0.80651861,0.002442133,0.623415266,0.605686875,0.841032827,0.281595866,0.027058971,0.566177195,1,0.024231564,0
2513,0,0.503144347,0.551133886,0.543819262,0.611150348,0.611150348,0.999148648,0.797476061,0.809355799,0.303299988,0.78161601,0.000101644,0.0,0.471613699,0.000254025,0.463812127,0.17829,0.17829,0.17829,0.220667486,0.326943482,0.027300089,0.119127107,0.179407999,0.022092797,0.848039922,0.689227144,0.689227144,0.217575937,6160000000.0,0.000436802,0.263515708,0.383042733,0.012271413,0.010427493,0.630997178,0.004901558,0.103153248,0.896846752,0.006079985,0.372587417,0.007131715,0.1190988,0.178402835,0.400538301,0.136431784,0.000687815,0.009198308,0.000195277,0.000429691,0.031612903,0.007722926,0.396768504,0.002226249,0.813015495,0.399725836,0.446355262,0.043777114,0.010650739,0.003369956,0.068605784,0.359927423,0.277113943,0.00453807,0.621740449,0.735884463,0.328961965,0.008541236,0.935546201,0.002285267,0.034446503,0.000121383,0.000113225,0.593961752,3420000000.0,0.671558268,0.160971904,0.621740449,0.328961965,0.116477306,0.619693399,0.453605174,0.629743516,0.311234442,0.023859521,0,0.807103792,0.000841391,0.624177995,0.611151072,0.840835089,0.278333836,0.026861467,0.565472736,1,0.036734635,0
2516,0,0.510554283,0.575283471,0.563574067,0.626976463,0.626976463,0.999053899,0.797496259,0.809406316,0.303533469,0.781671729,0.000450404,0.000302897,0.464863323,0.000358036,0.090393765,0.167965952,0.167965952,0.167965952,0.228420157,0.322345618,0.029220927,0.107890237,0.182119455,0.022174846,0.848379194,0.690078272,0.690078272,0.217698049,7650000000.0,0.000487534,0.265151409,0.384477106,0.013841454,0.007430563,0.631002657,0.009850537,0.153611271,0.846388729,0.005359882,0.375735602,0.005365848,0.107886723,0.181185431,0.408977215,0.146926537,0.000710134,0.00891481,3750000000.0,0.000230732,0.042096774,0.007737614,0.394337532,0.004260791,0.858060138,0.415626073,0.695964206,0.062147762,0.007987866,0.003470644,0.094750805,0.34679901,0.277354611,0.015461043,0.582390541,0.741134446,0.331371151,0.00923901,0.928727008,0.002283683,0.070989524,0.000199803,0.000119994,0.593997032,4930000000.0,0.671586991,0.30281153,0.582390541,0.331371151,0.123482587,0.666895559,0.463254984,0.595121987,0.319204234,0.021177957,0,0.818284446,0.000231782,0.623779148,0.626976332,0.84218813,0.281922928,0.026911177,0.565672309,1,0.02359927,0
2517,0,0.50748306,0.573648059,0.558702286,0.614587988,0.613788034,0.999098154,0.797477583,0.809387047,0.303408511,0.781650957,0.000194616,0.000125132,0.464464072,0.000431043,0.128049398,0.188866883,0.188866883,0.188866883,0.231351045,0.3226993,0.043755766,0.123279863,0.18528282,0.022145579,0.848091742,0.689445711,0.689445711,0.217598734,7460000000.0,0.000479199,0.264068194,0.382316233,0.012309478,0.008924661,0.631066013,0.006892275,0.127157844,0.872842156,0.005897005,0.374321994,0.005365848,0.123226994,0.184352613,0.405615851,0.172413793,0.000706076,0.008954943,9110000000.0,0.000509123,0.041774194,0.015525168,0.39904118,0.004041338,0.834535046,0.474958566,0.600508098,0.07110889,0.009427225,0.00409744,0.091814036,0.346985917,0.277212303,0.007794022,0.68052126,0.738002251,0.330428837,0.007177744,0.939690208,0.002307044,0.047429583,0.000141068,0.000114662,0.593968727,4740000000.0,0.671557754,0.170272274,0.68052126,0.330428837,0.118054442,0.614720024,0.453647946,0.590775664,0.309952373,0.023786512,0,0.817357305,0.000740604,0.62387076,0.614585284,0.841780186,0.279777818,0.026926981,0.565732274,1,0.029225649,0
2519,0,0.516794228,0.56885085,0.571497404,0.605896597,0.605896597,0.999069383,0.797499302,0.809410482,0.303506157,0.781682677,9670000000.0,3550000000.0,0.470278386,0.000243024,0.076728414,0.188276937,0.188276937,0.188276937,0.229365605,0.327933791,0.028373943,0.109600195,0.182119455,0.022097601,0.848036875,0.689437286,0.689437286,0.217599995,6750000000.0,0.000462155,0.264068194,0.386153646,0.011660494,0.006104903,0.630880399,0.004907942,0.103243946,0.896756054,0.005163525,0.373365796,0.005365848,0.109572199,0.181140186,0.400775432,0.124437781,0.001136214,0.005563217,667000000.0,0.000131631,0.02983871,0.024487758,0.400816354,0.023602887,0.81091375,0.269882575,0.454325571,0.056649272,0.006722217,0.004077345,0.073409328,0.358562834,0.277419206,0.013100414,0.665569856,0.735752677,0.329157988,0.006256192,0.940275603,0.002440054,0.016780905,0.000143792,8610000000.0,0.593966742,5060000000.0,0.671586692,0.470610881,0.665569856,0.329157988,0.115067305,0.663768795,0.464355072,0.625177755,0.317555735,0.025093198,0,0.816591914,0.001058372,0.623902881,0.605893909,0.841511706,0.278338367,0.026872359,0.565517956,1,0.0367018,0
2523,0,0.489055721,0.559474488,0.543819262,0.598242984,0.598242984,0.998978909,0.797404816,0.80933002,0.303530569,0.781589343,6440000000.0,1950000000.0,0.461218054,0.000362036,0.004453892,0.19228014,0.19228014,0.19228014,0.232201948,0.316722077,0.159263124,0.108867356,0.184153047,0.02205016,0.847966939,0.689283495,0.689283495,0.217579998,6810000000.0,0.000469467,0.263678113,0.373262919,0.009597474,0.00656904,0.631263613,0.015211702,0.185234453,0.814765547,0.006080847,0.378476703,0.005365848,0.108823098,0.183206395,0.413555049,0.379310345,0.001190996,0.005308752,0.000347753,0.002174175,0.120806452,0.099781149,0.39803487,0.005913677,0.841789135,0.771885975,0.89476264,0.21809201,0.008031053,0.006646107,0.174033905,0.340198862,0.277208154,0.004399311,0.897966349,0.741936555,0.338387013,0.001683989,0.938681031,0.002305039,0.032167236,8660000000.0,7850000000.0,0.593940343,6380000000.0,0.67157262,0.088362538,0.897966349,0.338387013,0.11469078,0.644354683,0.45947171,0.561899787,0.314919541,0.030384563,0,0.810089282,0.001333813,0.623931827,0.598242233,0.841781858,0.285810779,0.027024535,0.566069894,1,0.018929575,0
2526,0,0.468337152,0.521914522,0.507789496,0.602999467,0.603078741,0.999050086,0.797382958,0.809286534,0.303343494,0.781543588,7080000000.0,0.0,0.493842631,0.000154015,0.0,0.177700055,0.177700055,0.177700055,0.210078472,0.342045696,0.046765582,0.114730071,0.170445131,0.022055217,0.848024688,0.689050357,0.689050357,0.217553717,4430000000.0,0.000421929,0.263279483,0.408954584,0.013032721,0.004733701,0.629666032,0.006298617,0.120627626,0.879372374,0.006263994,0.374847623,0.008077411,0.114693765,0.169444235,0.399896573,0.188905547,0.002899374,0.002180884,9530000000.0,0.000509123,0.047096774,0.116498979,0.426686416,0.020335014,0.80343335,0.170478929,0.356472863,0.030472801,0.006085008,0.003102904,0.051749302,0.380427065,0.277475157,0.018285346,0.398545063,0.735607881,0.328487594,0.021445654,0.930402268,0.00219985,0.040998707,5430000000.0,24400000.0,0.59393988,1510000000.0,0.671574944,0.153702711,0.398545063,0.328487594,0.123195121,0.649840286,0.460724857,0.720936999,0.31565499,0.022480406,0,0.788722682,0.001796014,0.623739876,0.602998692,0.839474805,0.279346747,0.028513541,0.568281239,1,0.030980622,0
2527,0,0.552722664,0.606519843,0.591038064,0.60108246,0.60108246,0.999046389,0.797480488,0.809378193,0.303521384,0.781641133,4230000000.0,1530000000.0,0.463276381,0.000826083,0.246684887,0.229404576,0.229404576,0.229404576,0.277961615,0.331505977,0.185822103,0.169530169,0.242976576,0.022178797,0.848127458,0.689730151,0.689730151,0.217631257,9150000000.0,0.000698448,0.264636222,0.387243396,0.009170642,0.007715035,0.630835194,0.01234372,0.170269371,0.829730629,0.006849894,0.373780707,0.005365848,0.169540932,0.236256693,0.416294782,0.36131934,0.000844045,0.00748622,0.000273808,0.002736252,0.116129032,0.071098512,0.412270188,0.003325928,0.829126135,0.734929143,0.834391137,0.106096092,0.007841521,0.003315638,0.169692769,0.346060154,0.277202157,0.003786155,0.951584345,0.739534562,0.336685776,0.000705775,0.945793109,0.002568849,0.018625676,9650000000.0,890000000.0,0.593940672,3650000000.0,0.671577404,0.059318082,0.951584345,0.336685776,0.112230419,0.662129347,0.462159198,0.594291413,0.318766863,0.031768224,0,0.832909043,0.003998922,0.62406362,0.601078689,0.844058237,0.283731349,0.02684588,0.56540648,1,0.020928096,0
2530,0,0.502461853,0.556912342,0.544247551,0.605543464,0.605543464,0.999008374,0.797437741,0.80934291,0.30352646,0.781603097,0.000152062,0.0,0.465418585,0.000564056,0.34082397,0.175761662,0.175761662,0.175761662,0.221802023,0.322946877,0.042863409,0.1047146,0.178730135,0.022143461,0.848028841,0.689441239,0.689441239,0.217599106,677000000.0,0.000447632,0.26401924,0.383853061,0.012144112,0.009683875,0.631157107,0.00508759,0.105662545,0.894337455,0.007568829,0.372412952,0.005365848,0.104556484,0.177709072,0.403623683,0.230884558,0.000773031,0.008189841,0.00021725,0.002099281,0.047258065,0.061510215,0.401732209,0.00444335,0.844489184,0.589242968,0.68141219,0.061348818,0.010168146,0.003078627,0.105496651,0.352048804,0.277145456,0.005454143,0.940107616,0.737961677,0.330513597,0.000749334,0.937505382,0.002281449,0.044354824,0.000112294,0.000101045,0.59395816,2950000000.0,0.671580457,0.065640246,0.940107616,0.330513597,0.111681469,0.664913134,0.464515477,0.60400749,0.317759851,0.024107311,0,0.809322232,0.001083625,0.623913413,0.605544451,0.841005642,0.278468491,0.026909429,0.565665577,1,0.035792319,0
2533,0,0.504606835,0.563672045,0.550671878,0.605997492,0.605997492,0.998988037,0.797417405,0.809334837,0.303533711,0.781594676,0.000179699,1270000000.0,0.457462067,0.000551055,0.207409657,0.173991825,0.173991825,0.173991825,0.224543821,0.304166372,0.074882405,0.104796026,0.181366273,0.0222309,0.848086449,0.689636579,0.689636579,0.217620738,0.000128384,0.000656874,0.264355705,0.35035021,0.010355662,0.00815609,0.631190326,0.011255802,0.163497294,0.836502706,0.012358023,0.374491985,0.005365848,0.104751901,0.179058895,0.417567519,0.367316342,0.00077506,0.008162516,0.000221645,0.008823033,0.098709677,0.019934492,0.393749576,0.000289521,0.857795874,0.817682481,0.938231678,0.086618363,0.008747497,0.002711017,0.169436462,0.32899855,0.277172847,0.004506554,0.989112887,0.741788629,0.336140494,0.0,0.934797896,0.002268136,0.058858582,0.000122997,0.00011121,0.593953846,3280000000.0,0.671581959,0.016714043,0.989112887,0.336140494,0.110933234,0.675902696,0.46442843,0.503082776,0.32141673,0.02820205,0,0.80910926,0.000229495,0.623856856,0.605994223,0.841399062,0.282942175,0.026953592,0.565829731,1,0.021949943,0
2544,0,0.503193097,0.568905364,0.552385031,0.602069791,0.602069791,0.99901704,0.79745863,0.809368819,0.303544829,0.781629483,8770000000.0,362000000.0,0.46542194,0.00019602,0.164794007,0.20664953,0.20664953,0.20664953,0.248085468,0.35053406,0.116127471,0.125804088,0.202831965,0.022135307,0.848130705,0.689392129,0.689392129,0.217592183,8340000000.0,0.000493897,0.263950082,0.411404195,0.007071429,0.005764286,0.630771154,0.019058171,0.200532092,0.799467908,0.006763965,0.374542311,0.005365848,0.125042748,0.201123596,0.418017666,0.212893553,0.00069796,0.009070221,0.000170055,0.002049352,0.078709677,0.066445368,0.404445852,0.004225003,0.782875454,0.62527462,0.762063371,0.17646652,0.00564658,0.004696685,0.199334852,0.35220004,0.277664929,0.004034231,0.952327532,0.736029384,0.342360169,0.001197927,0.941687282,0.002388562,0.021055135,0.000152087,0.000128246,0.593932177,9950000000.0,0.671591786,0.049189051,0.952327532,0.342360169,0.1135713,0.687628915,0.464998496,0.639007394,0.327385613,0.040896315,0,0.81550105,0.007420206,0.623669784,0.602071635,0.842826861,0.288600351,0.026833685,0.565353335,1,0.017186389,0
2545,0,0.528201628,0.602431313,0.584292521,0.60240851,0.60240851,0.998988615,0.797672781,0.809572448,0.303978437,0.781850817,0.000121534,0.0,0.461120757,0.000136014,0.036643385,0.184610847,0.184610847,0.184610847,0.237307365,0.317358704,0.017953023,0.09754906,0.188822776,0.022098549,0.848005124,0.689486481,0.689486481,0.217603403,7420000000.0,0.000477253,0.264208841,0.371614321,0.006099825,0.0062409,0.630674922,0.003561951,0.082806784,0.917193216,0.010826326,0.372633269,0.005499293,0.097521455,0.187889299,0.396397217,0.095952024,0.000848102,0.007450356,19100000.0,0.001206614,0.023225806,0.02708165,0.394461907,0.002903709,0.75165964,0.172387811,0.165152011,0.024461363,0.006238347,0.002524799,0.051045737,0.340186244,0.27697486,0.0,0.570628318,0.73198054,0.328052579,0.021461609,0.944448133,0.00275268,0.012811289,6480000000.0,7400000000.0,0.593915894,2950000000.0,0.671573585,0.038845792,0.570628318,0.328052579,0.115723271,0.644312496,0.459690798,0.563280876,0.3147458,0.04714705,0,0.835166548,0.00180894,0.623749552,0.602405528,0.842569933,0.277362348,0.026810046,0.565246881,1,0.046338024,0
2546,0,0.530882855,0.588802878,0.582793511,0.614213235,0.614213235,0.999144257,0.797560449,0.809457613,0.30345685,0.781724642,0.0001553,5690000000.0,0.466925006,0.00020002,0.113776698,0.188951161,0.188951161,0.188951161,0.235511014,0.327474004,0.029538545,0.120429932,0.190027868,0.022137709,0.84809553,0.68944222,0.68944222,0.217620768,9880000000.0,0.000545927,0.264065086,0.387494877,0.009667989,0.006916519,0.63074273,0.006088876,0.11823926,0.88176074,0.005437774,0.373561509,0.007349249,0.12045858,0.188160772,0.402174102,0.136431784,0.00077506,0.008152269,8810000000.0,0.000297304,0.033225806,0.013977057,0.400477149,0.007986721,0.803198208,0.385846383,0.507517615,0.081302598,0.007134805,0.004373137,0.098391935,0.353755683,0.277333555,0.006894481,0.784639978,0.73554197,0.33050546,0.004514215,0.941596945,0.002422206,0.025340301,0.000171336,0.000133203,0.593962445,7640000000.0,0.671584081,0.265171548,0.784639978,0.33050546,0.11453762,0.659144531,0.462744563,0.615090132,0.317086398,0.030167321,0,0.824472622,0.001554679,0.623842914,0.614214719,0.842243019,0.279195029,0.026811049,0.565251496,1,0.031678042,0
2549,0,0.508116804,0.548244658,0.55838107,0.602956226,0.602956226,0.9990814,0.797469421,0.809365434,0.303429055,0.781670185,3750000000.0,0.0,0.474670156,0.000578058,0.306205081,0.164974085,0.164974085,0.164974085,0.220100217,0.322027304,0.012054388,0.101946096,0.173834451,0.022167403,0.848114564,0.689246187,0.689246187,0.217587568,5730000000.0,0.000420481,0.26371308,0.382372117,0.014461733,0.008618356,0.63122423,0.002685598,0.066995193,0.933004807,0.00516194,0.370770081,0.005365848,0.101967202,0.172822562,0.397983449,0.092953523,0.001048969,0.006030305,896000000.0,0.00010364,0.021774194,0.031253029,0.404513693,0.039938483,0.79965329,0.185860467,0.304058887,0.036252369,0.008619685,0.004775511,0.039893083,0.362683526,0.277326301,0.015431441,0.545218545,0.73454676,0.327542027,0.001126979,0.934556463,0.002394059,0.009716829,0.00011892,7380000000.0,0.59396768,4050000000.0,0.671579913,0.498760324,0.545218545,0.327542027,0.111356602,0.651742612,0.462513087,0.614016358,0.31563216,0.02027532,0,0.805284462,0.0049578,0.623443081,0.602957031,0.840601292,0.276726937,0.026943241,0.565792333,1,0.057553183,0
2550,0,0.513576756,0.567760576,0.558541678,0.606314591,0.606509174,0.99907412,0.797484915,0.809387697,0.303471111,0.781650676,0.00010176,3020000000.0,0.469436266,0.000964096,0.196072477,0.186380683,0.186380683,0.186380683,0.228136523,0.33086935,0.035679175,0.114078658,0.183399864,0.022132778,0.848100436,0.689626047,0.689622267,0.217619384,6170000000.0,0.000493897,0.264128805,0.393744644,0.007683595,0.006529738,0.631562581,0.00690413,0.127278774,0.872721226,0.006575284,0.372655637,0.005598616,0.1140668,0.182437222,0.399699634,0.136431784,0.000947521,0.006670737,0.000239032,0.000643023,0.037419355,0.079306141,0.421948848,0.015234409,0.774049664,0.350078754,0.386739517,0.057826931,0.006780428,0.003255553,0.093984261,0.357596407,0.277273538,0.002688007,0.696263259,0.733621727,0.330532232,0.010260183,0.937441853,0.002365125,0.023107699,0.000104255,9900000000.0,0.593932439,4550000000.0,0.671565946,0.106566538,0.696263259,0.330532232,0.117535591,0.632481807,0.457192544,0.634727784,0.312856274,0.037738091,0,0.814235865,0.020808278,0.623823873,0.606311148,0.841527564,0.279786014,0.027048602,0.566145478,1,0.02919515,0
2553,0,0.477502072,0.545137375,0.531238289,0.597680854,0.597731302,0.999005138,0.797433867,0.809357492,0.30352646,0.781619659,2990000000.0,50900000.0,0.463398841,0.000351035,0.0,0.194934895,0.194934895,0.194934895,0.219060225,0.318596591,0.018709258,0.099096165,0.173457859,0.022018174,0.847969527,0.689181526,0.689181526,0.217571281,6150000000.0,0.000426046,0.263289585,0.373421259,0.009445836,0.004850983,0.631269777,0.002277971,0.058832421,0.941167579,0.005817027,0.371545105,0.006076947,0.098970801,0.172483221,0.395739413,0.086956522,0.004137035,0.001528497,0.000126872,0.000205767,0.020483871,0.07602779,0.403224712,0.047812763,0.769450666,0.095118751,0.185616213,0.07251702,0.004802937,0.010185629,0.037384221,0.344182306,0.277657461,0.012339201,0.578293645,0.732894099,0.32741205,0.01189423,0.934489055,0.002509634,0.004506995,7550000000.0,3860000000.0,0.593936913,885000000.0,0.671557959,0.224836134,0.578293645,0.32741205,0.11360586,0.627730818,0.452969056,0.571567841,0.312790806,0.030861666,0,0.803332235,0.06744213,0.623136836,0.597679531,0.840468814,0.276431242,0.02702821,0.566081616,1,0.065549219,0
2555,0,0.477404573,0.539904056,0.532951443,0.605817322,0.605824529,0.998986651,0.79738697,0.809318172,0.303483196,0.781578957,0.000178311,7180000000.0,0.447309663,0.000363036,0.0,0.201677131,0.201677131,0.201677131,0.217547509,0.294227913,0.048520048,0.10113183,0.171198313,0.022094108,0.848019347,0.689168628,0.689168628,0.217567764,6890000000.0,0.000505152,0.263668011,0.35495138,0.016155956,0.015484967,0.632986877,0.008700608,0.144360129,0.855639871,0.009812008,0.377157038,0.00558521,0.101079681,0.170175703,0.403052961,0.139430285,0.000576223,0.010971877,0.000749771,0.001569733,0.040483871,0.029258405,0.394473214,0.002228411,0.84482693,0.552380049,0.547909992,0.02587089,0.015737757,0.002129651,0.064125518,0.322706505,0.277002074,0.001432361,0.415038229,0.739513435,0.32948318,0.013103402,0.93232549,0.002242666,0.034027303,0.000156756,0.000164176,0.593987829,208000000.0,0.671576812,0.041354397,0.415038229,0.32948318,0.124137783,0.650198499,0.460556778,0.480654876,0.31588835,0.018157433,0,0.798480517,0.00421162,0.624143621,0.605818727,0.840269274,0.281089197,0.029381682,0.568737294,1,0.025338528,0
2558,0,0.490713206,0.551788051,0.539964666,0.619596708,0.619596708,0.999042576,0.797465132,0.809375068,0.303502773,0.781638185,0.000343209,0.000178275,0.465712153,0.00020402,0.149002936,0.231132274,0.231132274,0.231132274,0.230027418,0.341232227,0.04737057,0.113264392,0.184454319,0.022067954,0.847991067,0.689290535,0.689290535,0.217580914,9970000000.0,0.000441094,0.263756595,0.392161246,0.011327266,0.008589035,0.630854714,0.00999006,0.154639175,0.845360825,0.006917969,0.375744549,0.005365848,0.11328513,0.183485408,0.409754255,0.104947526,0.000316517,0.019987448,3990000000.0,0.00067177,0.028870968,0.018198376,0.396904186,0.003391825,0.867245505,0.732882048,0.912970567,0.356514416,0.008799587,0.012509309,0.151086132,0.352750002,0.277222602,0.00687835,0.930372394,0.74199492,0.334513489,0.001262097,0.93637303,0.002277366,0.035801173,0.000418395,0.00034013,0.594052564,0.000435823,0.671717329,0.066518633,0.930372394,0.334513489,0.113193114,0.796418314,0.484599428,0.625081237,0.344486674,0.025821654,0,0.805886566,0.002445915,0.623927402,0.619591484,0.841003049,0.282024196,0.026858586,0.56546063,1,0.023414914,0
