Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
546,0,0.522059182,0.580843873,0.580437925,0.607244267,0.607136165,0.999078511,0.797512445,0.809432095,0.303510266,0.781700922,0.000107426,4840000000.0,0.464472459,0.000127013,0.0,0.190383886,0.190383886,0.190383886,0.234565567,0.322098041,0.033032352,0.113345819,0.185433456,0.022060685,0.848006524,0.689351157,0.689351157,0.217589077,66600000.0,0.000446184,0.263835078,0.375693901,0.008378757,0.00550664,0.630661566,0.004529496,0.097892796,0.902107204,0.005112775,0.371830287,0.005365848,0.111461234,0.183093281,0.399659442,0.142428786,0.00114433,0.005523937,0.000120758,0.000189881,0.031774194,0.010478387,0.396044866,0.009228849,0.783429712,0.302658303,0.420946654,0.071618183,0.005859827,0.004032501,0.093971952,0.349015938,0.277519987,0.006857247,0.900903589,0.733950438,0.329889503,0.001964104,0.941918999,0.002489363,0.019013632,0.000112232,8280000000.0,0.593939112,5530000000.0,0.671570202,0.497605362,0.900903589,0.329889503,0.112105047,0.639418372,0.458373857,0.591463338,0.314076038,0.03469304,0,0.824828593,0.003879978,0.623705199,0.60724336,0.842043775,0.278064004,0.026797594,0.565188902,1,0.038848724,7
548,0,0.511675523,0.567542521,0.554526474,0.618335519,0.618335519,0.999134551,0.797521575,0.809401498,0.303408994,0.781665413,0.000231042,4910000000.0,0.460186373,0.000210021,0.292539731,0.181071173,0.181071173,0.181071173,0.225583814,0.316014713,0.024759139,0.115300057,0.183851774,0.022146827,0.848082719,0.689461407,0.689461407,0.217602221,6940000000.0,0.000479523,0.264065863,0.371018218,0.012721333,0.007761823,0.630761907,0.00372792,0.085557941,0.914442059,0.006896612,0.37081146,0.005601053,0.11525559,0.181585099,0.402463483,0.134932534,0.000791292,0.008001127,6970000000.0,0.000739855,0.03016129,0.014561638,0.400375387,0.002568347,0.83765891,0.40921477,0.604162332,0.098301941,0.00833907,0.0058143,0.089433987,0.337134745,0.277308659,0.011664831,0.976681572,0.736990457,0.329504087,0.0,0.938568257,0.002310934,0.042745169,0.000180792,0.00012422,0.593984625,8170000000.0,0.67158105,0.092532692,0.976681572,0.329504087,0.110933234,0.656545363,0.463246816,0.554612197,0.316356795,0.02302495,0,0.816215971,0.000718943,0.623833559,0.618335933,0.84136454,0.27748283,0.02682511,0.565315254,1,0.044785256,7
549,0,0.495198167,0.55849324,0.542855613,0.607842431,0.608166736,0.999063605,0.797533196,0.809430142,0.3035777,0.781663168,0.000138879,4090000000.0,0.455858349,420000000.0,0.146674765,0.19678901,0.19678901,0.19678901,0.223976553,0.307915399,0.0216737,0.105610292,0.182194773,0.022085717,0.847988949,0.689274925,0.689274925,0.217586068,8000000000.0,0.000480921,0.263638483,0.361899706,0.01290854,0.007754337,0.630675607,0.006535715,0.123318318,0.876681682,0.005856321,0.374458434,0.005365848,0.105525429,0.180838549,0.404582924,0.07946027,0.000476804,0.013249252,4340000000.0,0.000214845,0.023387097,0.018374631,0.398238394,0.01136799,0.834973618,0.383441587,0.577714739,0.073976502,0.008293701,0.004639199,0.084323551,0.329877437,0.277316413,0.0122654,0.643294861,0.737898762,0.329995907,0.008037406,0.935848066,0.002420677,0.013257555,0.00031878,0.000214103,0.594035576,0.000109588,0.67156697,0.182211035,0.643294861,0.329995907,0.118438621,0.6382764,0.458318402,0.521314211,0.313822038,0.022694129,0,0.810753318,0.004817976,0.624114563,0.60783839,0.841216926,0.279519128,0.026803772,0.565217839,1,0.030241299,7
550,0,0.528981621,0.574520279,0.58118743,0.606141628,0.606141628,0.999084519,0.797529599,0.809427928,0.303527668,0.781692782,8550000000.0,0.0,0.467968429,0.000466047,0.141309849,0.17626733,0.17626733,0.17626733,0.22511109,0.324290868,0.01861851,0.105935999,0.179935226,0.022098928,0.848044851,0.689405431,0.689405431,0.217593285,8840000000.0,0.000469816,0.264093837,0.385762453,0.005871433,0.003910232,0.630931426,0.003629433,0.083925386,0.916074614,0.005078542,0.371891796,0.005365848,0.105932548,0.178983485,0.398397423,0.122938531,0.00089071,0.007096838,0.000163176,0.000111962,0.026129032,0.007808117,0.395151625,0.010060721,0.749634747,0.202327278,0.277262868,0.008019465,0.004197974,0.000483439,0.087739981,0.359949139,0.263021839,0.00467586,0.97596599,0.731863863,0.329416118,0.0,0.940446712,0.002524498,0.012460322,9480000000.0,7160000000.0,0.593913696,804000000.0,0.671563816,0.560532675,0.97596599,0.329416118,0.110933234,0.631987451,0.456023452,0.61814031,0.313138309,0.048903628,0,0.817439909,0.001621226,0.627629161,0.606139812,0.841433802,0.27741106,0.026862502,0.56547707,1,0.045693724,7
552,0,0.53029786,0.563126908,0.576904545,0.623805474,0.623805474,0.999136284,0.797539006,0.809452666,0.303435823,0.781723519,0.00031696,0.000179633,0.471653959,0.000382038,0.02540743,0.173907547,0.173907547,0.173907547,0.222274747,0.32542265,0.011116657,0.104307467,0.176319952,0.022151126,0.848079343,0.689446173,0.689446173,0.217599188,6760000000.0,0.000458886,0.264071303,0.386386498,0.00890356,0.006038775,0.631053684,0.003156148,0.075762615,0.924237385,0.00505763,0.372658992,0.005365848,0.104287785,0.175318603,0.397431483,0.071964018,0.000661439,0.009571466,7110000000.0,5750000000.0,0.019516129,0.004565016,0.394608896,0.010422874,0.780788499,0.269527537,0.336627941,0.104545393,0.00694101,0.007773696,0.071042493,0.367535595,0.277329594,0.005420847,0.869953286,0.733600223,0.328703317,0.003143462,0.940881502,0.002327749,0.029390596,0.000189132,0.000155345,0.593959725,0.000161203,0.671591246,0.645647817,0.869953286,0.328703317,0.112289155,0.658827247,0.464478599,0.632311152,0.316564779,0.032698745,0,0.812776619,0.00035901,0.623828732,0.623801622,0.841091371,0.277068119,0.026938212,0.56577393,1,0.050788917,7
554,0,0.559450105,0.608100741,0.598747256,0.610631459,0.610631459,0.999042922,0.797567228,0.809447328,0.303680422,0.78171594,0.000199126,6110000000.0,0.472821519,0.0,0.204676587,0.23050019,0.23050019,0.23050019,0.262361728,0.343354318,0.071086105,0.122465597,0.217820291,0.022126963,0.848043263,0.689449433,0.689449433,0.217599198,7230000000.0,0.000473684,0.264149785,0.390223911,0.012234595,0.011955278,0.630612252,0.004451983,0.096774194,0.903225806,0.006086826,0.369637181,0.0059173,0.122461609,0.216929342,0.399762601,0.196401799,0.000848102,0.007459749,0.001300825,0.000792053,0.040967742,0.033124275,0.401019877,0.006105938,0.82993838,0.581455569,0.570688798,0.28852332,0.012076038,0.017379081,0.087811103,0.369937928,0.276998408,0.000763816,0.850677038,0.736798839,0.329626707,0.0,0.954586213,0.002401822,0.043075257,0.000113336,0.000121614,0.593958836,0.000166449,0.671575641,0.13941213,0.850677038,0.329626707,0.110933234,0.65042904,0.461219965,0.657706068,0.315607457,0.023931128,0,0.839294488,0.000915461,0.623942963,0.610627876,0.843030335,0.278007653,0.026791181,0.565158511,1,0.039333509,7
556,0,0.563935066,0.607392063,0.597034102,0.610155811,0.610155811,0.99905413,0.797592821,0.8094554,0.303701691,0.781724361,0.000180393,7050000000.0,0.471920686,10000000.0,0.261261261,0.22350512,0.22350512,0.22350512,0.258674482,0.3421518,0.062147405,0.122302744,0.218196882,0.022068523,0.847994596,0.689390052,0.689390052,0.217592329,7440000000.0,0.000484115,0.26392677,0.393129913,0.013566884,0.013445009,0.630612252,0.004596066,0.098860235,0.901139765,0.006303928,0.370090117,0.005980672,0.122266191,0.216627705,0.400952275,0.184407796,0.000669555,0.009451919,0.000994153,0.000801131,0.039354839,0.024796205,0.399651749,0.004213442,0.854681005,0.698100731,0.684699695,0.300518657,0.013385329,0.016724615,0.095080258,0.369262518,0.276995796,0.000822741,0.902966732,0.738387991,0.32995159,0.0,0.953835857,0.002426031,0.036977727,0.000150861,0.000160078,0.593977241,0.000187086,0.671600845,0.119097915,0.902966732,0.32995159,0.110933234,0.70225522,0.474350584,0.657449513,0.322889685,0.021603299,0,0.83840003,0.000841361,0.624061772,0.61015637,0.842999566,0.278112628,0.026791195,0.565158576,1,0.0384432,7
557,0,0.559498854,0.603685129,0.620054607,0.616324825,0.616324825,0.999181463,0.79764622,0.809552918,0.303528393,0.781828782,0.000151715,576000000.0,0.466591178,0.000282028,0.017916793,0.198095318,0.198095318,0.198095318,0.250354543,0.332531655,0.030521651,0.126618354,0.199141372,0.022100951,0.848035323,0.689475834,0.689475834,0.217602059,0.000118542,0.000525814,0.264378239,0.389655751,0.005634304,0.004668198,0.630777661,0.009838682,0.153520573,0.846479427,0.004994644,0.377405314,0.005365848,0.125034605,0.19676495,0.400983089,0.104947526,0.00054173,0.011692576,0.00099014,8930000000.0,0.030322581,0.004136128,0.394970715,0.007830098,0.745416291,0.35518999,0.354984019,0.041492989,0.00553196,0.001889038,0.116333858,0.351949527,0.276574465,0.000622326,0.71851499,0.731479643,0.332547987,0.01258377,0.942587867,0.002609283,0.015214593,0.000165557,0.000171775,0.593908182,5370000000.0,0.671577969,0.637673914,0.71851499,0.332547987,0.119730107,0.648596136,0.460216173,0.620675551,0.315662259,0.050865095,0,0.829744102,0.001739851,0.622051278,0.616321101,0.843288039,0.281914619,0.026808105,0.565237934,1,0.023614626,7
558,0,0.504216838,0.560019625,0.553295144,0.609536027,0.609536027,0.99904454,0.797470943,0.809374157,0.303508574,0.781637062,0.000179815,0.0,0.456599817,0.000282028,0.215305193,0.173022629,0.173022629,0.173022629,0.22095112,0.315130509,0.020282227,0.103167495,0.174211042,0.022098438,0.848073379,0.690310055,0.690310055,0.217698139,0.000100251,0.000690088,0.264447397,0.369425506,0.012879835,0.008111797,0.630880399,0.003826407,0.08713003,0.91286997,0.005125984,0.371328143,0.005365848,0.10311528,0.175590076,0.39947992,0.146926537,0.00157041,0.004027035,0.00011579,0.000146761,0.034193548,0.009840929,0.394688044,0.010454741,0.819697705,0.313455033,0.47297061,0.16620185,0.008275491,0.01266929,0.069286868,0.329947818,0.277317061,0.01223751,0.740701254,0.735974877,0.328774819,0.003942115,0.935901297,0.00231957,0.026082232,0.000146836,9890000000.0,0.593973111,0.000145491,0.67154792,0.529341439,0.740701254,0.328774819,0.113436512,0.606901325,0.448947276,0.533750929,0.309792514,0.022744755,0,0.809632924,0.000288484,0.623848188,0.609531002,0.840941199,0.277554191,0.026860382,0.565468182,1,0.043926968,7
559,0,0.500950617,0.550970345,0.54954762,0.610335981,0.610335981,0.998998437,0.797423354,0.809344472,0.303521867,0.781603238,0.000238905,0.000140073,0.475820941,0.000430043,0.07581739,0.172854073,0.172854073,0.172854073,0.219627494,0.3335927,0.029962037,0.100480417,0.174587633,0.022116454,0.848152868,0.690128882,0.690128882,0.217714419,7440000000.0,0.000461956,0.26416688,0.405685332,0.016263912,0.011258448,0.630676635,0.004178408,0.092662575,0.907337425,0.008647524,0.369637181,0.005365848,0.100387578,0.173554031,0.402312094,0.190404798,0.001268096,0.004986828,7700000000.0,0.001805004,0.038064516,0.018013307,0.39420185,0.001241374,0.894748442,0.633102508,0.838107908,0.404631098,0.011861779,0.022015121,0.097266223,0.38330705,0.277195094,0.011714259,0.984011752,0.740607179,0.329921277,0.0,0.936081028,0.002267747,0.050035263,0.000182325,0.000140368,0.593999073,0.000245255,0.671623335,0.049604661,0.984011752,0.329921277,0.110933234,0.751867112,0.488724704,0.694736035,0.329388915,0.018037004,0,0.807021602,0.000663203,0.623943233,0.610336093,0.840788913,0.277809437,0.026809764,0.565245585,1,0.041177555,7
562,0,0.557402623,0.622110772,0.61769902,0.652438058,0.652438058,0.999279216,0.797906438,0.809821385,0.303778793,0.782124362,0.000633457,0.000702232,0.506046652,0.0,0.0,0.179259197,0.179259197,0.179259197,0.233903753,0.322522459,0.007819472,0.106831691,0.185056865,0.022293179,0.848228675,0.690004551,0.690004551,0.217658494,8210000000.0,0.000502307,0.266578082,0.385781081,0.10313478,0.097491912,0.630612252,0.000312788,0.009734861,0.990265139,0.012522761,0.369637181,0.005365848,0.1067875,0.183779504,0.39517539,0.062968516,0.001381717,0.004575244,0.000312978,0.000849547,0.016129032,0.007946183,0.40036408,0.001199101,0.916489379,0.666032721,0.638076686,0.173837459,0.103259641,0.077360657,0.011472361,0.45142868,0.27697486,0.0,0.823351794,0.739037599,0.326489161,0.0,0.944353722,0.002421733,0.043433346,0.000451481,0.000478782,0.594215786,0.000326189,0.67137118,0.035077323,0.823351794,0.326489161,0.110933234,0.504262647,0.201897079,0.613766088,0.30112869,0.002633854,0,0.844718113,0.000421495,0.624218822,0.652434113,0.842388335,0.275005766,0.026791157,0.565158396,1,0.308560113,7
571,0,0.482572027,0.550261666,0.535788854,0.613917756,0.613917756,0.99915639,0.797577741,0.809489251,0.303461684,0.78179608,0.000138301,0.0,0.46321599,0.000317032,0.01994129,0.187560575,0.187560575,0.187560575,0.223598374,0.3219212,0.008893325,0.103330348,0.176169315,0.022163784,0.848103271,0.689477421,0.689477421,0.217607654,7160000000.0,0.000448705,0.264065863,0.380732834,0.01002493,0.000821598,0.63154854,0.007028151,0.128578771,0.871421229,0.008281924,0.375070177,0.007961636,0.103074568,0.175114999,0.40880841,0.034482759,0.003299078,0.001917026,535000000.0,0.000398674,0.015322581,0.126589604,0.474503064,0.042680593,0.828640924,0.106137641,0.714108205,0.034844063,0.001392516,0.001385116,0.133303274,0.346058528,0.278049731,0.022634148,0.983007035,0.737622956,0.33239913,0.000127909,0.936774912,0.002462188,0.007351169,0.000886734,0.000132638,0.594159802,0.000113045,0.671599191,0.045347765,0.983007035,0.33239913,0.111085131,0.65365359,0.461390581,0.587182584,0.316335073,0.029115363,0,0.805945811,0.011432254,0.621954398,0.613915882,0.840859681,0.279876416,0.026930313,0.565744715,1,0.028865164,7
579,0,0.484473261,0.550152638,0.540125274,0.604959714,0.604966921,0.998977869,0.79749031,0.809417643,0.303682114,0.781702606,0.000173339,4640000000.0,0.472321616,0.000167017,0.0,0.18734988,0.18734988,0.18734988,0.221707478,0.324786022,0.011767019,0.096164807,0.174587633,0.022065615,0.847953304,0.690036319,0.69003955,0.217630829,6040000000.0,0.000448231,0.264170766,0.38416974,0.021098218,0.014043272,0.630751634,0.002386489,0.061069625,0.938930375,0.005870753,0.370260108,0.005507215,0.096129106,0.173621899,0.398531396,0.059970015,0.000760857,0.008306827,3440000000.0,0.000162647,0.017419355,0.006815211,0.392324914,0.005315082,0.862475243,0.409381501,0.570281391,0.114357875,0.014633646,0.011766117,0.051209608,0.365982613,0.277193012,0.017035057,0.767860639,0.737761608,0.327884619,0.0,0.94338736,0.002359605,0.014876918,0.000373307,0.000271507,0.594103585,0.000199609,0.671617209,0.194857615,0.767860639,0.327884619,0.110933234,0.676217819,0.472615808,0.616692979,0.318491395,0.013894203,0,0.807240621,0.00532475,0.624406608,0.604958882,0.840701821,0.276509854,0.026838755,0.565375571,1,0.063171074,7
580,0,0.576999951,0.630178805,0.620804112,0.621773159,0.621773159,0.999207693,0.797662821,0.80952792,0.303502773,0.78180408,0.000212887,0.000120208,0.471695898,0.000178018,0.171677295,0.194387089,0.194387089,0.194387089,0.256405408,0.331788923,0.039354478,0.140542301,0.209987196,0.022127516,0.848050004,0.689485154,0.689485154,0.217607584,7820000000.0,0.000515682,0.264374354,0.391211207,0.018349397,0.011565378,0.630671155,0.005509808,0.111164858,0.888835142,0.00571027,0.372522552,0.005365848,0.140497012,0.209071714,0.407657588,0.15892054,0.000501151,0.01262419,5120000000.0,0.000440282,0.037580645,0.009106532,0.399425612,0.003330904,0.886073073,0.515359707,0.73702322,0.012695811,0.012387837,0.000883367,0.075953457,0.360656669,0.277221037,0.015738667,0.640618478,0.740894292,0.32939286,0.005701284,0.949676329,0.002454541,0.040565327,0.000196275,0.000139246,0.594011166,936000000.0,0.671568058,0.21646072,0.640618478,0.32939286,0.117267226,0.635487991,0.457584885,0.637257046,0.3134534,0.015986229,0,0.849289729,0.002134759,0.623964456,0.621768051,0.844003824,0.278774811,0.026806477,0.565230403,1,0.033879606,7
581,0,0.543313996,0.599869167,0.58552385,0.612735842,0.612735842,0.999158816,0.797640825,0.809500579,0.30356634,0.781765484,0.000116908,2410000000.0,0.470915847,0.00010101,0.212774572,0.188656188,0.188656188,0.188656188,0.23541647,0.3273679,0.023413041,0.116847162,0.195149507,0.022116596,0.848054886,0.689491473,0.689491473,0.217603054,7740000000.0,0.000583359,0.264239146,0.386787005,0.018836759,0.015643423,0.630643416,0.002698365,0.067237053,0.932762947,0.007546193,0.369763556,0.005365848,0.116631654,0.190769927,0.400416386,0.127436282,0.000616802,0.010236661,0.000109485,0.000719429,0.029032258,0.02964323,0.41151263,0.004893516,0.873972108,0.585549862,0.662063338,0.267760045,0.016082274,0.021259285,0.066502802,0.366795184,0.27708717,0.007462257,0.912367978,0.738534661,0.328454103,0.000416503,0.941988186,0.002622812,0.016292893,0.000222065,0.000201097,0.594024348,0.000246251,0.671598398,0.078319153,0.912367978,0.328454103,0.111270098,0.679645695,0.472722029,0.623441169,0.319011443,0.015571294,0,0.833429633,0.001191648,0.62452484,0.612731925,0.842294889,0.276735762,0.026798768,0.565194427,1,0.057349926,7
582,0,0.531272851,0.590274749,0.578564163,0.615409562,0.615409562,0.999161589,0.79761786,0.809491725,0.303520659,0.781744852,0.000157034,4450000000.0,0.458248828,0.000742074,0.176232412,0.186549239,0.186549239,0.186549239,0.232391037,0.314635354,0.022399685,0.11619575,0.189124049,0.022287427,0.848479353,0.689731969,0.689731969,0.217899627,8130000000.0,0.000478351,0.264461384,0.371064789,0.020262027,0.012086908,0.630838961,0.004696377,0.100281162,0.899718838,0.005541694,0.371700557,0.005365848,0.116151253,0.18814569,0.402218313,0.109445277,0.001117953,0.005654585,4510000000.0,0.000211063,0.026290323,0.007082532,0.396678049,0.004454157,0.875342086,0.418255453,0.647544239,0.041515094,0.0126443,0.003620125,0.06050879,0.335285261,0.27724609,0.020012191,0.562323137,0.739728067,0.328598014,0.003601081,0.949830306,0.002461169,0.022380845,0.000258677,0.000168846,0.594045555,4510000000.0,0.671584913,0.252809911,0.562323137,0.328598014,0.114259065,0.65796926,0.46304429,0.546900508,0.316691624,0.014471261,0,0.826247653,0.00087018,0.624212776,0.615405613,0.842167735,0.278185336,0.026851928,0.56543241,1,0.037857823,7
583,0,0.485302004,0.533144352,0.527919053,0.645281713,0.645281713,0.999116873,0.797454895,0.809317131,0.303329475,0.781586255,0.000681099,323000000.0,0.470472979,0.000566057,0.862637919,0.177952889,0.177952889,0.177952889,0.215656613,0.322133409,0.012462755,0.10422604,0.173307223,0.022101251,0.848067744,0.689220853,0.689220853,0.217582723,6740000000.0,0.000439372,0.263940757,0.381170597,0.006539137,0.006626433,0.632369077,0.003484438,0.081506787,0.918493213,0.004989861,0.370371944,0.005365848,0.104255215,0.17230224,0.3951285,0.071964018,0.001328964,0.004754565,19100000.0,5140000000.0,0.019354839,0.003551547,0.393783497,0.009353655,0.754120416,0.151158076,0.144813372,0.067837245,0.006677786,0.008484562,0.042041935,0.353846534,0.27697486,0.0,0.475374876,0.732120767,0.327712785,0.0,0.932374792,0.002233265,0.061935089,7450000000.0,8410000000.0,0.593919918,0.000103846,0.671571231,0.750272925,0.475374876,0.327712785,0.110933234,0.642027491,0.45899903,0.600189423,0.314449862,0.044099574,0,0.79715306,0.011104312,0.623746906,0.64528054,0.84011753,0.277306472,0.026826917,0.565323329,1,0.047106538,7
585,0,0.544825233,0.618349324,0.601156379,0.612389916,0.612296228,0.999081977,0.797774047,0.809660982,0.303960067,0.781932923,0.000186753,4430000000.0,0.461741443,0.000169017,0.045753619,0.196072648,0.196072648,0.196072648,0.251016356,0.318455118,0.022308937,0.10780881,0.201551555,0.022068049,0.847992761,0.689476123,0.689476123,0.21760102,9120000000.0,0.000515258,0.264310636,0.371912373,0.005460825,0.003963882,0.630703347,0.006582223,0.123802038,0.876197962,0.009204391,0.375072414,0.005365848,0.107805299,0.200640977,0.400795527,0.086956522,0.000547817,0.011556804,6400000000.0,0.001028837,0.02483871,0.010449011,0.396157934,0.001260524,0.741669411,0.284106719,0.382111216,0.018615118,0.003971409,0.000765384,0.128863945,0.341706841,0.275257894,0.004202245,0.985831104,0.731287068,0.332026722,0.0,0.945969044,0.002628579,0.01889251,0.000199085,0.000151205,0.593902358,2660000000.0,0.671550291,0.036856162,0.985831104,0.332026722,0.110933234,0.622992516,0.455194058,0.568827166,0.311368163,0.052404368,0,0.840046673,0.00174998,0.623456085,0.61238844,0.843555051,0.279552468,0.026818517,0.565285565,1,0.030104345,7
589,0,0.496709404,0.531236372,0.542641469,0.629830352,0.629830352,0.998953489,0.797382543,0.809308668,0.30354507,0.781568431,0.000596684,0.000499169,0.478503309,0.00029503,0.211559874,0.184020901,0.184020901,0.184020901,0.214711166,0.320966259,0.01399035,0.094699129,0.17006854,0.022036632,0.847917377,0.689125838,0.689125838,0.217562106,5750000000.0,0.000431287,0.262828014,0.377389069,0.059006992,0.044661985,0.630898892,0.000483316,0.014783687,0.985216313,0.006201509,0.369637181,0.005365848,0.094712329,0.16907473,0.397152821,0.089955022,0.000868392,0.007279574,487000000.0,0.000288226,0.019354839,0.011955995,0.391646503,0.005764342,0.899084029,0.505387102,0.599417133,0.353080629,0.04786892,0.095838264,0.019114533,0.391958433,0.277081261,0.029082619,0.998291953,0.738404232,0.326708065,0.0,0.931858394,0.00223074,0.063300779,0.000256397,0.000220538,0.594081447,0.000410114,0.671539521,0.181088821,0.998291953,0.326708065,0.110933234,0.606422003,0.409335225,0.595472268,0.310965422,0.004819485,0,0.79624386,0.00074115,0.62398516,0.629828757,0.840054679,0.275129405,0.026865813,0.565490885,1,0.226250321,7
