Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
1204,0,0.454589772,0.505178805,0.511965309,0.592564032,0.592564032,0.998846376,0.797122878,0.809132901,0.303315215,0.78145615,0.000106039,3550000000.0,0.461483103,0.000256026,0.0,0.172095571,0.172095571,0.172095571,0.208660301,0.317712386,0.012054388,0.088754987,0.158770807,0.021928524,0.847833006,0.68858255,0.68858255,0.217528497,7630000000.0,0.000422677,0.263388271,0.374464439,0.006146627,0.003135422,0.630019794,0.008953209,0.146476404,0.853523596,0.005260244,0.378283227,0.005365848,0.088776524,0.15779353,0.400522224,0.058470765,0.000641149,0.009856671,4660000000.0,0.000109692,0.01983871,0.006351071,0.389509509,0.008732742,0.754174427,0.249105085,0.409558944,0.037479047,0.003639146,0.001610621,0.12327279,0.34088664,0.283280785,0.006828497,0.79842134,0.732215099,0.332613449,0.004988924,0.926435743,0.002033105,0.013337036,0.000307686,0.000189602,0.593921722,7530000000.0,0.671506589,0.298303192,0.79842134,0.332613449,0.114760357,0.600640732,0.451919798,0.565697776,0.306766921,0.046803377,0,0.780568146,0.001639073,0.618813031,0.5925658,0.838631097,0.281272184,0.026699452,0.564679579,1,0.024919107,4
1210,0,0.432896212,0.501526385,0.48262755,0.590740714,0.590769541,0.99886394,0.797032403,0.808983565,0.303120164,0.781171938,5940000000.0,136000000.0,0.463004622,0.000208021,0.0,0.171084236,0.171084236,0.171084236,0.2050676,0.318172172,0.005354145,0.09274489,0.163214582,0.021449438,0.847896708,0.688986647,0.688986647,0.217534374,7510000000.0,0.000465225,0.263717742,0.377286614,0.006226502,0.004076797,0.63029479,0.0044839,0.097227681,0.902772319,0.007440937,0.374437185,0.015226187,0.092766297,0.162235126,0.394606008,0.034482759,0.002629523,0.002405462,0.000104899,0.000185342,0.014354839,0.019549667,0.385642568,0.013872452,0.751911466,0.087186947,0.112634156,0.063393329,0.004776903,0.009600594,0.034637559,0.342284709,0.279717667,0.004098286,0.326848944,0.732001043,0.327543136,0.057985282,0.925674872,0.001967398,0.011187054,0.000138967,0.000112384,0.593919196,0.000211765,0.67163893,0.092683355,0.326848944,0.327543136,0.120574918,0.668735217,0.465937745,0.569780658,0.318157355,0.046227279,0,0.778739826,0.007181921,0.623216847,0.59073683,0.838850504,0.27803089,0.026701824,0.564693106,1,0.039131623,4
1211,0,0.47311461,0.534016572,0.523207881,0.587793136,0.587793136,0.998702982,0.797386278,0.809312704,0.304075358,0.781565343,0.000172877,0.000114435,0.451795375,0.000284028,0.0,0.153722978,0.153722978,0.153722978,0.214427531,0.313786518,0.010360422,0.082729419,0.170143858,0.022154207,0.848057956,0.689713416,0.689713416,0.217628291,6320000000.0,0.000446634,0.264613687,0.364433143,0.00888484,0.006362549,0.632562568,0.002937287,0.071771926,0.928228074,0.005971782,0.371368404,0.005669908,0.082751152,0.169180303,0.396807172,0.113943028,0.001819971,0.00347541,0.000173685,0.000313947,0.025322581,0.023697546,0.371599466,0.008973809,0.777379709,0.220365315,0.29931488,0.136700203,0.006377844,0.011379534,0.063406861,0.317046617,0.277424379,0.00682611,0.816808006,0.733383961,0.328391908,0.00122852,0.89166396,0.002237814,0.024285444,9710000000.0,7400000000.0,0.59393925,0.000129981,0.671575553,0.173761878,0.816808006,0.328391908,0.111397279,0.647358542,0.460800401,0.508021133,0.315113205,0.03276575,0,0.797063869,0.000691517,0.623754866,0.587792037,0.840108719,0.276909242,0.027841823,0.567670535,1,0.053681074,4
1216,1,0.471310876,0.535870039,0.52443921,0.615308667,0.615308667,0.999023857,0.797357088,0.809285232,0.303353162,0.781539097,0.000293254,6760000000.0,0.459424775,0.000636064,0.0,0.169061565,0.169061565,0.169061565,0.212347547,0.312619368,0.018497512,0.10064327,0.168411539,0.022074876,0.847993572,0.689014607,0.689014607,0.217549423,6630000000.0,0.000438948,0.263774468,0.366184196,0.006172212,0.003137917,0.640100136,0.011574973,0.165553103,0.834446897,0.00521981,0.381105969,0.005365848,0.100615565,0.167423271,0.406346,0.077961019,0.000458543,0.013819663,3440000000.0,0.000145248,0.027580645,0.009664674,0.393964406,0.008520125,0.755729691,0.323247159,0.521668425,0.023760676,0.003714429,0.000807772,0.155952972,0.335353676,0.282490126,0.006700344,0.898094526,0.732404191,0.335491656,0.002656625,0.930467637,0.002216079,0.033596171,0.000270492,0.000169417,0.59392164,3330000000.0,0.67154582,0.274365703,0.898094526,0.335491656,0.11389208,0.61848769,0.455500372,0.536284025,0.309409309,0.046616948,0,0.793218334,0.001286746,0.623500388,0.615306609,0.839754353,0.283173732,0.023831762,0.572995905,1,0.021630429,4
1223,0,0.4171501,0.45230048,0.454199904,0.586726531,0.586726531,0.998775431,0.797135882,0.809061423,0.303486338,0.781321834,8310000000.0,374000000.0,0.458315929,0.000390039,0.0,0.159706713,0.159706713,0.159706713,0.183133214,0.311947372,0.028978931,0.070189724,0.144460345,0.018359417,0.847963574,0.689355052,0.689355052,0.217581558,4480000000.0,0.000368377,0.263822645,0.372247681,0.0026989,0.000431698,0.630294106,0.013469027,0.176587961,0.823412039,0.004907686,0.37889497,0.006045262,0.072263748,0.145577257,0.398016942,0.122938531,0.006200481,0.001019567,0.000118274,0.000122553,0.03983871,0.030668449,0.373024129,0.032377599,0.689626049,0.094832668,0.198963841,0.003581755,0.001262277,0.000144906,0.130972386,0.334105541,0.276730972,0.004066464,0.705214433,0.725709886,0.334714577,0.0,0.910920673,0.001754027,0.020405552,4580000000.0,2060000000.0,0.59386938,275000000.0,0.671566144,0.600724763,0.705214433,0.334714577,0.110933234,0.632547324,0.457769049,0.527349828,0.312176618,0.100886472,0,0.739076504,0.002213383,0.622412486,0.586721883,0.833536587,0.284547165,0.026696011,0.564659831,1,0.020043599,4
1224,0,0.478720811,0.505996511,0.53257669,0.594956687,0.594956687,0.99893269,0.797310468,0.809241356,0.303462409,0.78155215,5790000000.0,1850000000.0,0.462533236,0.000240024,0.0,0.17955417,0.17955417,0.17955417,0.212631181,0.31919785,0.033395345,0.090872079,0.161557581,0.021997694,0.847643077,0.689558731,0.689558904,0.217625141,6100000000.0,0.000434281,0.264337055,0.377696435,0.007991863,0.006131104,0.630282804,0.006641498,0.124467152,0.875532848,0.005597645,0.373063838,0.006581481,0.090869119,0.160621371,0.40242731,0.145427286,0.000718249,0.008807217,0.000202346,0.00031319,0.035967742,0.011624047,0.390855024,0.004277127,0.777997772,0.326988572,0.398839722,0.003674348,0.00638103,0.000208427,0.093273546,0.343100129,0.277401223,0.00451316,0.706358918,0.733875514,0.330428911,0.007718946,0.925810725,0.002088193,0.019052384,9980000000.0,8520000000.0,0.593934054,270000000.0,0.671570129,0.218562287,0.706358918,0.330428911,0.11596981,0.639109169,0.458496584,0.574494065,0.313951149,0.036326302,0,0.780129081,0.009441332,0.62343758,0.594957732,0.838774837,0.279595719,0.026699627,0.564680578,1,0.029929451,4
1226,0,0.45254229,0.520551679,0.503613684,0.598271811,0.598271811,0.998919287,0.797306594,0.809236278,0.303483679,0.78148843,0.000124541,0.0,0.451223338,0.000314031,0.0,0.169482955,0.169482955,0.169482955,0.211213009,0.310320436,0.009407565,0.093396303,0.167432402,0.021972741,0.847891426,0.688977558,0.688977558,0.217544893,6980000000.0,0.000424624,0.263481518,0.358388287,0.027166842,0.000809121,0.629348913,0.005632917,0.112706715,0.887293285,0.007542077,0.374223578,0.005365848,0.093458401,0.166571148,0.411293596,0.056971514,0.005938746,0.001064825,936000000.0,0.000341937,0.018064516,0.081973474,0.380656249,0.030410059,0.934807602,0.066402128,0.863874593,0.015963538,0.002063947,0.00139753,0.06026852,0.3251773,0.277570539,0.065135275,0.498895009,0.744224166,0.328751209,0.00698633,0.930745926,0.002110852,0.009030103,0.000651966,4700000000.0,0.594268763,31700000.0,0.671521385,0.081462468,0.498895009,0.328751209,0.120093864,0.609781738,0.451847299,0.507591647,0.309567714,0.010757494,0,0.789643282,0.001523898,0.62326702,0.59827259,0.839567961,0.278864085,0.026667416,0.564490125,1,0.033374887,4
1227,1,0.457904743,0.525730484,0.510305691,0.60222834,0.60222834,0.998863015,0.797058965,0.809027051,0.303168987,0.781344711,0.000244456,0.0,0.459434841,0.000668067,0.0,0.192238001,0.192238001,0.192238001,0.210078472,0.306500672,0.004476912,0.093152023,0.164871582,0.021969027,0.847885909,0.688992014,0.688992014,0.217537487,6730000000.0,0.000429415,0.263666457,0.362123244,0.009163154,0.000429826,0.614751168,0.018807394,0.19965535,0.80034465,0.025227474,0.391390413,0.005546212,0.093205986,0.163924289,0.426578495,0.008995502,0.003017053,0.002095493,153000000.0,0.001205857,0.011774194,0.05454225,0.374200041,0.008978684,0.831230024,0.059312765,0.858202869,0.020882476,0.000534181,0.000634147,0.17464565,0.335736256,0.278336282,0.022625572,0.836235075,0.74208088,0.340233282,0.003882333,0.930044598,0.002082792,0.004826101,0.00396998,0.000298236,0.594847846,0.000249508,0.671438713,0.006011787,0.836235075,0.340233282,0.120466647,0.628464402,0.457414245,0.533070973,0.310454601,0.031793376,0,0.791779904,0.023220208,0.617990734,0.602228721,0.839452052,0.288419003,0.026386902,0.562036606,1,0.017278196,4
1231,0,0.362355579,0.429622765,0.429894534,0.591598322,0.591555082,0.998597141,0.796941237,0.808990726,0.303518967,0.781224149,0.000339046,0.000204082,0.449240499,0.000243024,0.0,0.162361468,0.162361468,0.162361468,0.190413161,0.294970644,0.015865814,0.068316912,0.142276117,0.018330039,0.847145745,0.686897576,0.686897576,0.217306084,0.000114277,0.000443215,0.262558376,0.317871912,0.008126652,0.003957644,0.630565677,0.008194494,0.139915954,0.860084046,0.005334743,0.373215935,0.005365848,0.068330972,0.14386547,0.408157305,0.115442279,0.000935347,0.006768083,7910000000.0,0.000214089,0.028064516,0.007482044,0.382872391,0.004824403,0.796438686,0.343281383,0.639126863,0.050154972,0.004217631,0.001816208,0.146381148,0.304381142,0.277900723,0.01044535,0.994714059,0.735510985,0.333499046,0.0,0.913680501,0.002002754,0.036426204,0.000273726,0.000147498,0.593966065,5820000000.0,0.671506626,0.242561998,0.994714059,0.333499046,0.110933234,0.569668991,0.445951861,0.400030716,0.301617948,0.035738747,0,0.74749196,0.003389287,0.62360535,0.591598274,0.835785219,0.280721793,0.026780277,0.56510598,1,0.026257378,4
1233,0,0.351045678,0.39745966,0.388189946,0.593472088,0.593551363,0.998720892,0.796887699,0.808842171,0.303166812,0.781063868,0.000247346,0.000144657,0.463563239,0.000344034,0.0,0.153596561,0.153596561,0.153596561,0.1662097,0.321815095,0.021613201,0.071085416,0.126760563,0.021939997,0.847313228,0.684366927,0.684366927,0.217103836,3960000000.0,0.00036376,0.262447257,0.387653217,0.007611833,0.006161048,0.630419789,0.013100612,0.174592617,0.825407383,0.005397145,0.379719202,0.005365848,0.071840344,0.131860342,0.408373,0.106446777,0.000543759,0.011644757,0.000102797,0.000331346,0.036612903,0.0383855,0.361287624,0.014433349,0.787501183,0.519781456,0.632035781,0.042049623,0.006089522,0.001445508,0.154223444,0.346172503,0.277471483,0.004284978,0.842348327,0.73562681,0.336064211,0.003000967,0.898519667,0.001964228,0.063794599,0.000189942,0.000159945,0.593944317,3500000000.0,0.671555566,0.19708466,0.842348327,0.336064211,0.115269175,0.616927501,0.455462042,0.595659819,0.308678358,0.038084699,0,0.696706423,0.003372939,0.623740392,0.593470174,0.828875024,0.284279995,0.026734041,0.564870498,1,0.020316704,4
1247,0,0.465899673,0.524204099,0.512714813,0.59533144,0.595396301,0.998961115,0.797375488,0.809301507,0.303516308,0.781558045,364000000.0,441000000.0,0.472856747,0.000425043,0.0,0.172095571,0.172095571,0.172095571,0.209322114,0.338084459,0.182373671,0.095676248,0.166980493,0.022054996,0.847923718,0.689016511,0.689016511,0.217546699,3550000000.0,0.000419009,0.263549122,0.414915614,0.012713845,0.009023852,0.627688662,0.006843943,0.126643892,0.873356108,0.015119081,0.371498133,0.00552062,0.095705701,0.165998039,0.408528408,0.724137931,0.002489526,0.002539525,0.000378707,0.027013022,0.174516129,0.086409236,0.392110083,0.000363862,0.880312297,0.674470574,0.903586027,0.239177509,0.009172151,0.009489847,0.133555656,0.375084058,0.27724689,0.009496075,0.999752495,0.741289951,0.332339928,0.0,0.930729005,0.002200311,0.04573646,2610000000.0,2130000000.0,0.593929243,2810000000.0,0.671567634,0.015643425,0.999752495,0.332339928,0.110933234,0.591569084,0.448989742,0.706436421,0.306191304,0.023037982,0,0.788012174,0.002027171,0.623918735,0.595329077,0.839397423,0.279742309,0.02610739,0.555921211,1,0.029358912,4
1249,0,0.457807244,0.52245966,0.506344023,0.589753384,0.589753384,0.998878268,0.797287365,0.809192401,0.303535886,0.781440009,2890000000.0,221000000.0,0.463348515,0.000794079,0.0,0.179217058,0.179217058,0.179217058,0.2050676,0.325847068,0.016879169,0.088754987,0.164269037,0.021585739,0.845939258,0.687778828,0.687778828,0.217417408,6020000000.0,0.00042647,0.26375271,0.388035096,0.008074858,0.002348759,0.623443172,0.01734103,0.194243734,0.805756266,0.005631071,0.383172699,0.005564493,0.088711385,0.163313476,0.414376299,0.043478261,0.000462601,0.013678768,1410000000.0,0.000180046,0.022419355,0.053564032,0.377252889,0.036607428,0.801190221,0.318257758,0.718715372,0.073801225,0.003436305,0.002364753,0.165492337,0.345463698,0.278094118,0.012327727,0.813711538,0.737964936,0.338800648,0.002243884,0.928464991,0.00195951,0.005312924,0.000660491,0.000294299,0.594032985,0.000178231,0.671616856,0.123484504,0.813711538,0.338800648,0.1153134,0.666799633,0.462427917,0.594654005,0.320996856,0.035962209,0,0.787521773,0.053763577,0.61536937,0.589752748,0.838912834,0.287355129,0.026031789,0.552292004,1,0.017869702,4
1250,0,0.463120948,0.505560401,0.509395578,0.628799781,0.628799781,0.998878614,0.797241159,0.809175997,0.303454433,0.781455027,0.000655081,0.0,0.444310242,0.000228023,0.0,0.162235051,0.162235051,0.162235051,0.209133024,0.282061258,0.01096541,0.091034932,0.163967764,0.022059863,0.848054933,0.689390225,0.689390225,0.217605321,0.000154312,0.000541236,0.263641591,0.293617973,0.00998936,0.001782936,0.630003699,0.010458786,0.158055446,0.841944554,0.005478569,0.381051169,0.005365848,0.090991255,0.163456753,0.412055899,0.077961019,0.003039372,0.002080122,1030000000.0,0.0001513,0.024354839,0.007781678,0.389803487,0.006497294,0.836243227,0.159228689,0.788411533,0.150809206,0.001900305,0.005416299,0.147595686,0.29497804,0.277991974,0.021232152,0.889168676,0.739498651,0.334519943,0.002015049,0.924402713,0.002185142,0.046990187,0.000563563,0.000111835,0.594071072,0.000284623,0.671649043,0.192958687,0.889168676,0.334519943,0.114128844,0.695538036,0.467772613,0.331316039,0.325071416,0.029216719,0,0.783621435,0.000691011,0.623498373,0.628796519,0.838817513,0.282364219,0.026625163,0.564219408,1,0.022831463,4
1254,0,0.409496417,0.420137375,0.465174795,0.598178123,0.59802678,0.998919865,0.797033648,0.809004397,0.303005598,0.781396641,0.000120031,9290000000.0,0.453451096,0.000355036,0.0,0.168555897,0.168555897,0.168555897,0.192871325,0.301230813,0.028903308,0.089732107,0.134066431,0.022023152,0.847879239,0.687407221,0.687407221,0.217469022,5610000000.0,0.000374066,0.262218803,0.336993778,0.006864877,0.006750577,0.630511226,0.0087918,0.145146174,0.854853826,0.006864827,0.376294782,0.007959199,0.089761754,0.133232788,0.406849735,0.133433283,0.000466659,0.013554951,0.000803653,0.001054558,0.033870968,0.037662853,0.386829787,0.004479943,0.770252126,0.559504609,0.550959192,0.036005603,0.006811406,0.001283858,0.148666045,0.317426744,0.277078413,0.000495254,0.974527017,0.7335141,0.333868338,66300000.0,0.916527297,0.002027385,0.059005067,0.000150118,0.000158663,0.593929201,2770000000.0,0.67156633,0.067554006,0.974527017,0.333868338,0.110933909,0.632881199,0.457511103,0.455398175,0.312729513,0.042083032,0,0.725973761,0.002234053,0.623841351,0.598179572,0.833685207,0.281155064,0.0267629,0.56501996,1,0.025184822,4
1256,0,0.469117145,0.537614479,0.520156325,0.615330287,0.615330287,0.999155696,0.797457385,0.809368168,0.303252615,0.781631729,0.00016166,0.0,0.465002558,0.00030003,0.159429092,0.185664321,0.185664321,0.185664321,0.218209322,0.356263705,0.012659377,0.106668838,0.173533178,0.022032792,0.847978467,0.689215227,0.689215227,0.217572293,557000000.0,0.000466522,0.263873154,0.445000186,0.007264876,0.000120401,0.635738894,0.031547798,0.230341325,0.769658675,0.008086597,0.399132823,0.005392049,0.106689791,0.172475681,0.444857675,0.017991004,0.010313169,0.000613107,210000000.0,0.001053045,0.018709677,0.117001307,0.467990321,0.028250812,0.795947278,0.08576677,0.939097108,0.01421096,0.000549052,0.000315529,0.239039366,0.351484508,0.279559739,0.017689454,0.997375764,0.740239035,0.354144933,0.0,0.933929461,0.002280498,0.006661531,0.002002233,0.000189423,0.594157844,7860000000.0,0.671587512,0.019047896,0.997375764,0.354144933,0.110933234,0.646487399,0.459672211,0.644560697,0.31603697,0.039842286,0,0.797916158,0.004695184,0.618239183,0.615330349,0.840445264,0.297658421,0.028188087,0.568027104,1,0.014444678,4
1259,1,0.46624092,0.525839512,0.517479522,0.610415255,0.610415255,0.999087408,0.797337167,0.809258542,0.303185422,0.781565483,0.000151137,0.0,0.455336638,0.000738074,0.0,0.173022629,0.173022629,0.173022629,0.214616621,0.292176558,0.027390837,0.11139158,0.166001356,0.022061143,0.848016371,0.68904825,0.68904825,0.217561956,3260000000.0,0.000386893,0.263555338,0.304403711,0.008077354,0.001196526,0.617486747,0.0170939,0.193276295,0.806723705,0.0061534,0.384455459,0.005371332,0.110353868,0.164987557,0.421825158,0.062968516,0.004640216,0.001362839,803000000.0,0.000690682,0.031290323,0.16394401,0.461217521,0.034323425,0.811776287,0.174700233,0.869357993,0.072483184,0.001503207,0.001923902,0.199880062,0.32266207,0.278545772,0.017323294,0.990644348,0.739160026,0.341277457,0.000160341,0.929099556,0.002192898,0.030320138,0.000425545,8210000000.0,0.593991849,9460000000.0,0.671583558,0.070034212,0.990644348,0.341277457,0.111307678,0.654097672,0.46075714,0.452807534,0.317547036,0.035951002,0,0.789368631,0.005779002,0.622777189,0.610416786,0.839168215,0.287175803,0.026062427,0.553964391,1,0.017979327,4
1268,0,0.384877882,0.422535979,0.424808609,0.596333184,0.596333184,0.998884969,0.797200902,0.809136286,0.303370564,0.781394957,0.000127778,4410000000.0,0.462341998,0.000422042,0.0,0.161729384,0.161729384,0.161729384,0.193722227,0.317924595,0.027511835,0.085497924,0.152218122,0.021980342,0.847745541,0.688199776,0.688199776,0.217459897,4850000000.0,0.000386543,0.26210613,0.377267986,0.031759651,0.017344636,0.630572184,0.001963359,0.052151042,0.947848958,0.010827355,0.370851721,0.005883177,0.085495139,0.151187693,0.402265204,0.229385307,0.001584612,0.003992024,7700000000.0,0.002482826,0.038387097,0.029305407,0.384557111,0.001084047,0.958312529,0.631511496,0.935246367,0.282098079,0.020658927,0.026641749,0.055832685,0.343448765,0.277192881,0.028996676,0.972805946,0.742372639,0.327970567,0.0,0.909414042,0.002019883,0.058362179,0.000138286,9460000000.0,0.5939994,0.000119157,0.671577618,0.038212134,0.972805946,0.327970567,0.110933234,0.65922705,0.466836783,0.569517533,0.316418177,0.009173143,0,0.724172996,0.0005571,0.624113461,0.59633403,0.835987918,0.276203347,0.026778721,0.565098395,1,0.07383177,4
1272,0,0.483985765,0.503434365,0.522351304,0.594769311,0.594769311,0.998868677,0.797242681,0.809177168,0.303477878,0.781411518,0.00011899,6860000000.0,0.452770019,0.00049705,0.0,0.168218786,0.168218786,0.168218786,0.199584003,0.312796209,0.021809822,0.08582363,0.15907208,0.021995623,0.847952057,0.688811678,0.688811678,0.217530518,6400000000.0,0.000443215,0.263707641,0.371577065,0.028980877,0.021328481,0.62913693,0.010294641,0.156876379,0.843123621,0.005409103,0.380412586,0.005365848,0.086195385,0.158555162,0.404714217,0.098950525,0.000635062,0.009972803,0.000104899,0.000146761,0.031612903,0.007928558,0.389498202,0.007207929,0.871312263,0.446277808,0.553700795,0.080363409,0.022528727,0.01164853,0.036211458,0.334890245,0.2771181,0.017000855,0.209585521,0.742511137,0.328215501,0.023482343,0.924402454,0.002037385,0.018683013,0.000221198,0.000182044,0.594042286,8790000000.0,0.671515869,0.362633294,0.209585521,0.328215501,0.136966128,0.576160218,0.448410272,0.535374719,0.3013447,0.010072375,0,0.774876766,0.001671936,0.622242454,0.59476688,0.837967351,0.282245007,0.026453131,0.562788588,1,0.02303005,4
1280,0,0.340028275,0.409943306,0.403447722,0.590740714,0.590740714,0.998515911,0.796718647,0.808798294,0.303300229,0.781011938,0.000407387,0.000129886,0.451932932,0.000165017,0.0,0.15654629,0.15654629,0.15654629,0.18663137,0.305050577,0.011313278,0.071736829,0.138058296,0.021923909,0.847700709,0.687122145,0.687122145,0.217328011,6990000000.0,0.000432809,0.261960821,0.345926009,0.008841782,0.006881584,0.630563965,0.007362825,0.131995042,0.868004958,0.00550952,0.37551193,0.005365848,0.071750778,0.141987784,0.398386706,0.085457271,0.000744626,0.008487001,0.00012993,0.000200472,0.024677419,0.007273475,0.38115375,0.004790575,0.800804089,0.482971679,0.571594235,0.15496006,0.007259024,0.006797765,0.120750966,0.315994565,0.277271649,0.004441267,0.866633934,0.735664857,0.33192985,0.003296253,0.908635117,0.002009547,0.053674953,0.000276026,0.000237741,0.593978053,0.000202282,0.67147525,0.220050149,0.866633934,0.33192985,0.114138548,0.546747379,0.440769505,0.458844071,0.29837695,0.032920895,0,0.726687995,0.000240336,0.623801461,0.590736495,0.834248179,0.280118661,0.026779123,0.565100356,1,0.028035006,4
